JasminGLAESSER,6,2,0,0,2,3,0,0,0,0,0
PiaPENSAARI,0,1,0,1,0,0,0,0,0,0,0
ElsBELMANS,-3,0,1,0,0,0,-1,-1,1,0,0
AnastasiaCHULKOVA,1,2,0,-1,1,0,2,-2,1,0,1
AmyCURE,1,1,0,-1,0,-1,-1,0,0,0,0
VilijaSEREIKAITE,0,-1,0,1,0,0,-1,0,-1,0,0
JennieREED,0,-1,0,0,-2,0,-1,1,-2,0,0
GloriaRODRIGUEZ,-3,-1,0,1,1,0,-1,1,-1,0,0
EllenVAN,2,2,0,0,0,5,0,0,0,0,0
LauraBASSO,-8,-1,0,0,0,0,0,0,0,0,0
AlenaDYLKO,1,0,-1,-1,0,-2,-3,-3,-2,0,-1
PascaleSCHNIDER,2,-1,0,1,0,0,-1,2,4,2,0
JoannaROWSELL,1,0,1,0,-1,0,1,0,1,0,1
CarolineRYAN,0,1,0,1,0,0,1,2,0,0,1
MadeleineSANDIG,4,0,0,0,2,-1,0,0,-1,-1,-1
AlisonSHANKS,2,1,0,1,1,1,1,0,0,0,-1
EugeniaBUJAK,-3,-1,-1,1,0,-3,-3,0,-1,0,0
