JiriBARES,Lap-1-Place-1,Lap-2-Place-4,Lap-3-Place-8,Lap-4-Place-13,Lap-5-Place-17,Lap-6-Place-18,Lap-7-Place-18,Lap-8-Place-18,Lap-9-Place-19,Lap-10-Place-19,Lap-11-Place-19,Lap-12-Place-19,Lap-13-Place-19,Lap-14-Place-19,Lap-15-Place-19,Lap-16-Place-18
StefanSCHAEFER,Lap-1-Place-17,Lap-2-Place-14,Lap-3-Place-13,Lap-4-Place-12,Lap-5-Place-13,Lap-6-Place-14,Lap-7-Place-15,Lap-8-Place-16,Lap-9-Place-16,Lap-10-Place-16,Lap-11-Place-16,Lap-12-Place-16,Lap-13-Place-16,Lap-14-Place-16,Lap-15-Place-16,Lap-16-Place-16
CasperFOLSACH,Lap-1-Place-21,Lap-2-Place-21,Lap-3-Place-20,Lap-4-Place-19,Lap-5-Place-19,Lap-6-Place-18,Lap-7-Place-18,Lap-8-Place-17,Lap-9-Place-15,Lap-10-Place-15,Lap-11-Place-15,Lap-12-Place-14,Lap-13-Place-14,Lap-14-Place-14,Lap-15-Place-14,Lap-16-Place-13
LeviHEIMANS,Lap-1-Place-7,Lap-2-Place-9,Lap-3-Place-12,Lap-4-Place-13,Lap-5-Place-14,Lap-6-Place-13,Lap-7-Place-12,Lap-8-Place-12,Lap-9-Place-12,Lap-10-Place-12,Lap-11-Place-12,Lap-12-Place-10,Lap-13-Place-10,Lap-14-Place-10,Lap-15-Place-10,Lap-16-Place-12
EdisonBRAVO,Lap-1-Place-20,Lap-2-Place-19,Lap-3-Place-19,Lap-4-Place-20,Lap-5-Place-20,Lap-6-Place-20,Lap-7-Place-21,Lap-8-Place-21,Lap-9-Place-21,Lap-10-Place-21,Lap-11-Place-21,Lap-12-Place-21,Lap-13-Place-21,Lap-14-Place-21,Lap-15-Place-20,Lap-16-Place-19
SebastianMORA,Lap-1-Place-13,Lap-2-Place-12,Lap-3-Place-9,Lap-4-Place-9,Lap-5-Place-8,Lap-6-Place-9,Lap-7-Place-10,Lap-8-Place-10,Lap-9-Place-10,Lap-10-Place-10,Lap-11-Place-10,Lap-12-Place-12,Lap-13-Place-13,Lap-14-Place-15,Lap-15-Place-15,Lap-16-Place-15
DiasOMIRZAKOV,Lap-1-Place-2,Lap-2-Place-7,Lap-3-Place-11,Lap-4-Place-14,Lap-5-Place-15,Lap-6-Place-15,Lap-7-Place-17,Lap-8-Place-18,Lap-9-Place-18,Lap-10-Place-18,Lap-11-Place-18,Lap-12-Place-18,Lap-13-Place-18,Lap-14-Place-19,Lap-15-Place-19,Lap-16-Place-18
IngmarDE,Lap-1-Place-19,Lap-2-Place-18,Lap-3-Place-18,Lap-4-Place-17,Lap-5-Place-16,Lap-6-Place-16,Lap-7-Place-14,Lap-8-Place-13,Lap-9-Place-13,Lap-10-Place-13,Lap-11-Place-14,Lap-12-Place-15,Lap-13-Place-15,Lap-14-Place-13,Lap-15-Place-12,Lap-16-Place-10
WestleyGOUGH,Lap-1-Place-15,Lap-2-Place-11,Lap-3-Place-6,Lap-4-Place-6,Lap-5-Place-6,Lap-6-Place-6,Lap-7-Place-6,Lap-8-Place-6,Lap-9-Place-6,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-6,Lap-13-Place-5,Lap-14-Place-5,Lap-15-Place-5,Lap-16-Place-4
SunjaeJANG,Lap-1-Place-9,Lap-2-Place-16,Lap-3-Place-16,Lap-4-Place-16,Lap-5-Place-17,Lap-6-Place-17,Lap-7-Place-16,Lap-8-Place-14,Lap-9-Place-14,Lap-10-Place-14,Lap-11-Place-13,Lap-12-Place-13,Lap-13-Place-12,Lap-14-Place-12,Lap-15-Place-13,Lap-16-Place-14
TimVELDT,Lap-1-Place-5,Lap-2-Place-6,Lap-3-Place-7,Lap-4-Place-8,Lap-5-Place-11,Lap-6-Place-12,Lap-7-Place-13,Lap-8-Place-15,Lap-9-Place-17,Lap-10-Place-17,Lap-11-Place-17,Lap-12-Place-17,Lap-13-Place-17,Lap-14-Place-18,Lap-15-Place-18,Lap-16-Place-20
KevinLABEQUE,Lap-1-Place-10,Lap-2-Place-10,Lap-3-Place-10,Lap-4-Place-10,Lap-5-Place-9,Lap-6-Place-10,Lap-7-Place-9,Lap-8-Place-9,Lap-9-Place-9,Lap-10-Place-9,Lap-11-Place-9,Lap-12-Place-9,Lap-13-Place-9,Lap-14-Place-9,Lap-15-Place-9,Lap-16-Place-9
ValeryKAYKOV,Lap-1-Place-16,Lap-2-Place-13,Lap-3-Place-14,Lap-4-Place-15,Lap-5-Place-12,Lap-6-Place-11,Lap-7-Place-11,Lap-8-Place-11,Lap-9-Place-11,Lap-10-Place-11,Lap-11-Place-11,Lap-12-Place-11,Lap-13-Place-11,Lap-14-Place-11,Lap-15-Place-11,Lap-16-Place-11
LokCHEUNG,Lap-1-Place-12,Lap-2-Place-17,Lap-3-Place-17,Lap-4-Place-18,Lap-5-Place-18,Lap-6-Place-19,Lap-7-Place-19,Lap-8-Place-19,Lap-9-Place-19,Lap-10-Place-19,Lap-11-Place-19,Lap-12-Place-19,Lap-13-Place-20,Lap-14-Place-20,Lap-15-Place-21,Lap-16-Place-21
RohanDENNIS,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-3,Lap-4-Place-4,Lap-5-Place-5,Lap-6-Place-5,Lap-7-Place-5,Lap-8-Place-4,Lap-9-Place-4,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-3,Lap-13-Place-3,Lap-14-Place-3,Lap-15-Place-3,Lap-16-Place-3
DominiqueCORNU,Lap-1-Place-6,Lap-2-Place-3,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-2,Lap-6-Place-2,Lap-7-Place-2,Lap-8-Place-5,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-5,Lap-13-Place-6,Lap-14-Place-6,Lap-15-Place-7,Lap-16-Place-7
JackBOBRIDGE,Lap-1-Place-4,Lap-2-Place-2,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1,Lap-13-Place-2,Lap-14-Place-2,Lap-15-Place-2,Lap-16-Place-2
MichaelHEPBURN,Lap-1-Place-11,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-3,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-4,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-2,Lap-11-Place-2,Lap-12-Place-2,Lap-13-Place-1,Lap-14-Place-1,Lap-15-Place-1,Lap-16-Place-1
MartynIRVINE,Lap-1-Place-6,Lap-2-Place-9,Lap-3-Place-8,Lap-4-Place-6,Lap-5-Place-5,Lap-6-Place-5,Lap-7-Place-4,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-3,Lap-13-Place-3,Lap-14-Place-2,Lap-15-Place-2,Lap-16-Place-2
CesarAYALA,Lap-1-Place-20,Lap-2-Place-20,Lap-3-Place-20,Lap-4-Place-20,Lap-5-Place-20,Lap-6-Place-20,Lap-7-Place-20,Lap-8-Place-20,Lap-9-Place-20,Lap-10-Place-20,Lap-11-Place-20,Lap-12-Place-20,Lap-13-Place-20,Lap-14-Place-20,Lap-15-Place-20,Lap-16-Place-20
OleksandrLOBOV,Lap-1-Place-14,Lap-2-Place-15,Lap-3-Place-14,Lap-4-Place-12,Lap-5-Place-12,Lap-6-Place-12,Lap-7-Place-12,Lap-8-Place-12,Lap-9-Place-12,Lap-10-Place-12,Lap-11-Place-12,Lap-12-Place-13,Lap-13-Place-14,Lap-14-Place-14,Lap-15-Place-14,Lap-16-Place-15
RoyEEFTING,Lap-1-Place-2,Lap-2-Place-5,Lap-3-Place-7,Lap-4-Place-10,Lap-5-Place-10,Lap-6-Place-10,Lap-7-Place-10,Lap-8-Place-11,Lap-9-Place-11,Lap-10-Place-11,Lap-11-Place-9,Lap-12-Place-9,Lap-13-Place-8,Lap-14-Place-8,Lap-15-Place-8,Lap-16-Place-8
JonathanMOULD,Lap-1-Place-11,Lap-2-Place-14,Lap-3-Place-16,Lap-4-Place-16,Lap-5-Place-16,Lap-6-Place-17,Lap-7-Place-17,Lap-8-Place-17,Lap-9-Place-17,Lap-10-Place-17,Lap-11-Place-17,Lap-12-Place-17,Lap-13-Place-17,Lap-14-Place-16,Lap-15-Place-18,Lap-16-Place-17
FrankPASCHE,Lap-1-Place-10,Lap-2-Place-8,Lap-3-Place-10,Lap-4-Place-13,Lap-5-Place-14,Lap-6-Place-14,Lap-7-Place-14,Lap-8-Place-13,Lap-9-Place-13,Lap-10-Place-13,Lap-11-Place-14,Lap-12-Place-14,Lap-13-Place-13,Lap-14-Place-13,Lap-15-Place-12,Lap-16-Place-11
LokCHEUNG,Lap-1-Place-18,Lap-2-Place-18,Lap-3-Place-18,Lap-4-Place-18,Lap-5-Place-18,Lap-6-Place-18,Lap-7-Place-16,Lap-8-Place-15,Lap-9-Place-14,Lap-10-Place-14,Lap-11-Place-13,Lap-12-Place-12,Lap-13-Place-12,Lap-14-Place-12,Lap-15-Place-13,Lap-16-Place-13
OndrejVENDOLSKY,Lap-1-Place-8,Lap-2-Place-11,Lap-3-Place-9,Lap-4-Place-8,Lap-5-Place-9,Lap-6-Place-9,Lap-7-Place-8,Lap-8-Place-8,Lap-9-Place-8,Lap-10-Place-8,Lap-11-Place-7,Lap-12-Place-7,Lap-13-Place-7,Lap-14-Place-7,Lap-15-Place-7,Lap-16-Place-7
SergeySHILOV,Lap-1-Place-7,Lap-2-Place-4,Lap-3-Place-4,Lap-4-Place-4,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-3,Lap-8-Place-4,Lap-9-Place-4,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-5,Lap-13-Place-5,Lap-14-Place-6,Lap-15-Place-6,Lap-16-Place-6
ManuelCAZZARO,Lap-1-Place-19,Lap-2-Place-19,Lap-3-Place-19,Lap-4-Place-19,Lap-5-Place-19,Lap-6-Place-19,Lap-7-Place-19,Lap-8-Place-19,Lap-9-Place-18,Lap-10-Place-18,Lap-11-Place-18,Lap-12-Place-18,Lap-13-Place-18,Lap-14-Place-18,Lap-15-Place-16,Lap-16-Place-16
ManuelBRICENO,Lap-1-Place-17,Lap-2-Place-16,Lap-3-Place-15,Lap-4-Place-15,Lap-5-Place-15,Lap-6-Place-16,Lap-7-Place-18,Lap-8-Place-18,Lap-9-Place-19,Lap-10-Place-19,Lap-11-Place-19,Lap-12-Place-19,Lap-13-Place-19,Lap-14-Place-19,Lap-15-Place-19,Lap-16-Place-19
DylanKENNETT,Lap-1-Place-4,Lap-2-Place-6,Lap-3-Place-5,Lap-4-Place-5,Lap-5-Place-6,Lap-6-Place-6,Lap-7-Place-7,Lap-8-Place-6,Lap-9-Place-6,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-6,Lap-13-Place-6,Lap-14-Place-5,Lap-15-Place-4,Lap-16-Place-4
AndrewTENNANT,Lap-1-Place-5,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-1,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-2,Lap-10-Place-2,Lap-11-Place-4,Lap-12-Place-4,Lap-13-Place-4,Lap-14-Place-4,Lap-15-Place-5,Lap-16-Place-5
NormanHANSEN,Lap-1-Place-12,Lap-2-Place-3,Lap-3-Place-3,Lap-4-Place-3,Lap-5-Place-3,Lap-6-Place-2,Lap-7-Place-2,Lap-8-Place-2,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1,Lap-13-Place-1,Lap-14-Place-1,Lap-15-Place-1,Lap-16-Place-1
AliaksandrLISOUSKI,Lap-1-Place-13,Lap-2-Place-13,Lap-3-Place-13,Lap-4-Place-14,Lap-5-Place-13,Lap-6-Place-13,Lap-7-Place-13,Lap-8-Place-14,Lap-9-Place-15,Lap-10-Place-15,Lap-11-Place-16,Lap-12-Place-16,Lap-13-Place-16,Lap-14-Place-17,Lap-15-Place-17,Lap-16-Place-18
ThomasBOUDAT,Lap-1-Place-16,Lap-2-Place-17,Lap-3-Place-17,Lap-4-Place-17,Lap-5-Place-17,Lap-6-Place-15,Lap-7-Place-15,Lap-8-Place-16,Lap-9-Place-16,Lap-10-Place-16,Lap-11-Place-15,Lap-12-Place-15,Lap-13-Place-15,Lap-14-Place-15,Lap-15-Place-15,Lap-16-Place-14
GijsVAN,Lap-1-Place-3,Lap-2-Place-7,Lap-3-Place-6,Lap-4-Place-7,Lap-5-Place-8,Lap-6-Place-8,Lap-7-Place-9,Lap-8-Place-9,Lap-9-Place-9,Lap-10-Place-9,Lap-11-Place-11,Lap-12-Place-11,Lap-13-Place-11,Lap-14-Place-10,Lap-15-Place-10,Lap-16-Place-10
MaximilianBEYER,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-2,Lap-6-Place-3,Lap-7-Place-6,Lap-8-Place-7,Lap-9-Place-7,Lap-10-Place-7,Lap-11-Place-8,Lap-12-Place-8,Lap-13-Place-9,Lap-14-Place-11,Lap-15-Place-11,Lap-16-Place-12
AlexanderSEROV,Lap-1-Place-7,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-5,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-4,Lap-8-Place-4,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-3,Lap-13-Place-3,Lap-14-Place-3,Lap-15-Place-6,Lap-16-Place-6
JonasRICKAERT,Lap-1-Place-20,Lap-2-Place-20,Lap-3-Place-19,Lap-4-Place-21,Lap-5-Place-20,Lap-6-Place-20,Lap-7-Place-19,Lap-8-Place-19,Lap-9-Place-19,Lap-10-Place-18,Lap-11-Place-19,Lap-12-Place-20,Lap-13-Place-19,Lap-14-Place-19,Lap-15-Place-19,Lap-16-Place-19
ChristianQUAADE,Lap-1-Place-19,Lap-2-Place-16,Lap-3-Place-12,Lap-4-Place-10,Lap-5-Place-10,Lap-6-Place-8,Lap-7-Place-8,Lap-8-Place-7,Lap-9-Place-7,Lap-10-Place-7,Lap-11-Place-6,Lap-12-Place-6,Lap-13-Place-5,Lap-14-Place-7,Lap-15-Place-7,Lap-16-Place-7
StefanKUENG,Lap-1-Place-18,Lap-2-Place-15,Lap-3-Place-15,Lap-4-Place-15,Lap-5-Place-13,Lap-6-Place-12,Lap-7-Place-12,Lap-8-Place-10,Lap-9-Place-9,Lap-10-Place-9,Lap-11-Place-8,Lap-12-Place-8,Lap-13-Place-7,Lap-14-Place-6,Lap-15-Place-4,Lap-16-Place-3
IgnatMALEI,Lap-1-Place-13,Lap-2-Place-18,Lap-3-Place-18,Lap-4-Place-19,Lap-5-Place-21,Lap-6-Place-22,Lap-7-Place-22,Lap-8-Place-23,Lap-9-Place-23,Lap-10-Place-23,Lap-11-Place-23,Lap-12-Place-23,Lap-13-Place-23,Lap-14-Place-23,Lap-15-Place-23,Lap-16-Place-23
RomanFURST,Lap-1-Place-10,Lap-2-Place-13,Lap-3-Place-16,Lap-4-Place-17,Lap-5-Place-17,Lap-6-Place-18,Lap-7-Place-21,Lap-8-Place-21,Lap-9-Place-21,Lap-10-Place-22,Lap-11-Place-22,Lap-12-Place-22,Lap-13-Place-22,Lap-14-Place-22,Lap-15-Place-22,Lap-16-Place-22
IvanSAVITSKIY,Lap-1-Place-15,Lap-2-Place-10,Lap-3-Place-9,Lap-4-Place-9,Lap-5-Place-9,Lap-6-Place-9,Lap-7-Place-9,Lap-8-Place-10,Lap-9-Place-11,Lap-10-Place-11,Lap-11-Place-11,Lap-12-Place-11,Lap-13-Place-11,Lap-14-Place-14,Lap-15-Place-13,Lap-16-Place-13
ThomasBOUDAT,Lap-1-Place-23,Lap-2-Place-21,Lap-3-Place-21,Lap-4-Place-22,Lap-5-Place-22,Lap-6-Place-21,Lap-7-Place-20,Lap-8-Place-20,Lap-9-Place-20,Lap-10-Place-20,Lap-11-Place-20,Lap-12-Place-19,Lap-13-Place-20,Lap-14-Place-20,Lap-15-Place-20,Lap-16-Place-20
MarcoCOLEDAN,Lap-1-Place-12,Lap-2-Place-14,Lap-3-Place-14,Lap-4-Place-13,Lap-5-Place-14,Lap-6-Place-14,Lap-7-Place-16,Lap-8-Place-16,Lap-9-Place-17,Lap-10-Place-17,Lap-11-Place-17,Lap-12-Place-17,Lap-13-Place-17,Lap-14-Place-16,Lap-15-Place-16,Lap-16-Place-16
SebastianMORA,Lap-1-Place-5,Lap-2-Place-7,Lap-3-Place-7,Lap-4-Place-7,Lap-5-Place-7,Lap-6-Place-7,Lap-7-Place-7,Lap-8-Place-6,Lap-9-Place-5,Lap-10-Place-4,Lap-11-Place-5,Lap-12-Place-5,Lap-13-Place-6,Lap-14-Place-8,Lap-15-Place-8,Lap-16-Place-8
KerstenTHIELE,Lap-1-Place-6,Lap-2-Place-9,Lap-3-Place-13,Lap-4-Place-14,Lap-5-Place-16,Lap-6-Place-16,Lap-7-Place-14,Lap-8-Place-14,Lap-9-Place-13,Lap-10-Place-13,Lap-11-Place-14,Lap-12-Place-14,Lap-13-Place-13,Lap-14-Place-10,Lap-15-Place-11,Lap-16-Place-12
DionBEUKEBOOM,Lap-1-Place-17,Lap-2-Place-17,Lap-3-Place-17,Lap-4-Place-16,Lap-5-Place-15,Lap-6-Place-15,Lap-7-Place-15,Lap-8-Place-15,Lap-9-Place-15,Lap-10-Place-16,Lap-11-Place-15,Lap-12-Place-15,Lap-13-Place-15,Lap-14-Place-15,Lap-15-Place-15,Lap-16-Place-18
MaximilianBEYER,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-4,Lap-10-Place-6,Lap-11-Place-9,Lap-12-Place-10,Lap-13-Place-10,Lap-14-Place-13,Lap-15-Place-14,Lap-16-Place-14
DiasOMIRZAKOV,Lap-1-Place-2,Lap-2-Place-2,Lap-3-Place-4,Lap-4-Place-6,Lap-5-Place-8,Lap-6-Place-10,Lap-7-Place-11,Lap-8-Place-12,Lap-9-Place-12,Lap-10-Place-12,Lap-11-Place-12,Lap-12-Place-12,Lap-13-Place-12,Lap-14-Place-12,Lap-15-Place-12,Lap-16-Place-10
VladimirTUYCHIEV,Lap-1-Place-14,Lap-2-Place-19,Lap-3-Place-23,Lap-4-Place-23,Lap-5-Place-23,Lap-6-Place-23,Lap-7-Place-23,Lap-8-Place-22,Lap-9-Place-22,Lap-10-Place-21,Lap-11-Place-21,Lap-12-Place-21,Lap-13-Place-21,Lap-14-Place-21,Lap-15-Place-21,Lap-16-Place-21
OndrejVENDOLSKY,Lap-1-Place-21,Lap-2-Place-23,Lap-3-Place-20,Lap-4-Place-18,Lap-5-Place-19,Lap-6-Place-19,Lap-7-Place-18,Lap-8-Place-18,Lap-9-Place-18,Lap-10-Place-19,Lap-11-Place-18,Lap-12-Place-18,Lap-13-Place-18,Lap-14-Place-18,Lap-15-Place-18,Lap-16-Place-15
JenningHUIZENGA,Lap-1-Place-3,Lap-2-Place-6,Lap-3-Place-8,Lap-4-Place-8,Lap-5-Place-6,Lap-6-Place-6,Lap-7-Place-5,Lap-8-Place-5,Lap-9-Place-6,Lap-10-Place-5,Lap-11-Place-4,Lap-12-Place-4,Lap-13-Place-4,Lap-14-Place-4,Lap-15-Place-5,Lap-16-Place-5
AlexanderMORGAN,Lap-1-Place-11,Lap-2-Place-11,Lap-3-Place-6,Lap-4-Place-4,Lap-5-Place-5,Lap-6-Place-5,Lap-7-Place-6,Lap-8-Place-8,Lap-9-Place-8,Lap-10-Place-8,Lap-11-Place-7,Lap-12-Place-7,Lap-13-Place-8,Lap-14-Place-5,Lap-15-Place-3,Lap-16-Place-4
StevenBURKE,Lap-1-Place-9,Lap-2-Place-8,Lap-3-Place-10,Lap-4-Place-12,Lap-5-Place-12,Lap-6-Place-13,Lap-7-Place-13,Lap-8-Place-13,Lap-9-Place-14,Lap-10-Place-15,Lap-11-Place-16,Lap-12-Place-16,Lap-13-Place-16,Lap-14-Place-17,Lap-15-Place-17,Lap-16-Place-17
MichaelHEPBURN,Lap-1-Place-8,Lap-2-Place-4,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-2,Lap-6-Place-2,Lap-7-Place-2,Lap-8-Place-2,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1,Lap-13-Place-1,Lap-14-Place-1,Lap-15-Place-1,Lap-16-Place-1
DominiqueCORNU,Lap-1-Place-16,Lap-2-Place-12,Lap-3-Place-11,Lap-4-Place-11,Lap-5-Place-11,Lap-6-Place-11,Lap-7-Place-10,Lap-8-Place-9,Lap-9-Place-10,Lap-10-Place-10,Lap-11-Place-10,Lap-12-Place-9,Lap-13-Place-9,Lap-14-Place-9,Lap-15-Place-9,Lap-16-Place-9
