NikolayZHURKIN,Lap-1-Place-26,Lap-2-Place-24,Lap-3-Place-25,Lap-4-Place-24
YuriyTSYUPYK,Lap-1-Place-24,Lap-2-Place-27,Lap-3-Place-27,Lap-4-Place-27
ClemensSELZER,Lap-1-Place-11,Lap-2-Place-16,Lap-3-Place-22,Lap-4-Place-20
AzikiweKELLAR,Lap-1-Place-28,Lap-2-Place-28,Lap-3-Place-28,Lap-4-Place-28
YudaiNITTA,Lap-1-Place-7,Lap-2-Place-15,Lap-3-Place-21,Lap-4-Place-18
JuanPERALTA GASCON,Lap-1-Place-23,Lap-2-Place-26,Lap-3-Place-26,Lap-4-Place-26
AdrianTEKLINSKI,Lap-1-Place-14,Lap-2-Place-18,Lap-3-Place-18,Lap-4-Place-19
FilipDITZEL,Lap-1-Place-22,Lap-2-Place-21,Lap-3-Place-20,Lap-4-Place-22
YondiSCHMIDT,Lap-1-Place-5,Lap-2-Place-8,Lap-3-Place-12,Lap-4-Place-17
GadiCHAID,Lap-1-Place-27,Lap-2-Place-25,Lap-3-Place-24,Lap-4-Place-25
TomasBABEK,Lap-1-Place-21,Lap-2-Place-20,Lap-3-Place-19,Lap-4-Place-21
MichaelSEIDENBECHER,Lap-1-Place-10,Lap-2-Place-12,Lap-3-Place-16,Lap-4-Place-16
MiaoZHANG,Lap-1-Place-9,Lap-2-Place-11,Lap-3-Place-17,Lap-4-Place-15
DavidALONSO CASTILLO,Lap-1-Place-20,Lap-2-Place-23,Lap-3-Place-23,Lap-4-Place-23
StefanNIMKE,Lap-1-Place-12,Lap-2-Place-6,Lap-3-Place-1,Lap-4-Place-1
TaylorPHINNEY,Lap-1-Place-25,Lap-2-Place-22,Lap-3-Place-10,Lap-4-Place-2
QuentinLAFARGUE,Lap-1-Place-17,Lap-2-Place-17,Lap-3-Place-14,Lap-4-Place-9
DavidDANIELL,Lap-1-Place-2,Lap-2-Place-1,Lap-3-Place-2,Lap-4-Place-7
KamilKUCZYNSKI,Lap-1-Place-6,Lap-2-Place-4,Lap-3-Place-5,Lap-4-Place-8
EdwardDAWKINS,Lap-1-Place-19,Lap-2-Place-14,Lap-3-Place-13,Lap-4-Place-10
TimVELDT,Lap-1-Place-18,Lap-2-Place-19,Lap-3-Place-15,Lap-4-Place-12
ScottSUNDERLAND,Lap-1-Place-3,Lap-2-Place-5,Lap-3-Place-7,Lap-4-Place-5
HaoLI Wen,Lap-1-Place-15,Lap-2-Place-10,Lap-3-Place-11,Lap-4-Place-14
YevhenBOLIBRUKH,Lap-1-Place-16,Lap-2-Place-13,Lap-3-Place-9,Lap-4-Place-11
RizalTISIN Mohd,Lap-1-Place-13,Lap-2-Place-9,Lap-3-Place-6,Lap-4-Place-3
FrancoisPERVIS,Lap-1-Place-7,Lap-2-Place-7,Lap-3-Place-8,Lap-4-Place-13
MichaelD'ALMEIDA,Lap-1-Place-4,Lap-2-Place-3,Lap-3-Place-3,Lap-4-Place-4
TeunMULDER,Lap-1-Place-1,Lap-2-Place-2,Lap-3-Place-4,Lap-4-Place-6
PaulHEALION,Lap-1-Place-16,Lap-2-Place-16,Lap-3-Place-17,Lap-4-Place-17
AlirezaAHAMADI ASHJERDI,Lap-1-Place-14,Lap-2-Place-13,Lap-3-Place-12,Lap-4-Place-16
ClemensSELZER,Lap-1-Place-11,Lap-2-Place-12,Lap-3-Place-14,Lap-4-Place-14
JunyueWANG,Lap-1-Place-15,Lap-2-Place-15,Lap-3-Place-15,Lap-4-Place-15
VolodymyrDIUDIA,Lap-1-Place-17,Lap-2-Place-17,Lap-3-Place-16,Lap-4-Place-11
AdrianTEKLINSKI,Lap-1-Place-13,Lap-2-Place-14,Lap-3-Place-13,Lap-4-Place-12
MiaoZHANG,Lap-1-Place-6,Lap-2-Place-7,Lap-3-Place-7,Lap-4-Place-5
TakashiSAKAMOTO,Lap-1-Place-10,Lap-2-Place-10,Lap-3-Place-10,Lap-4-Place-10
YondiSCHMIDT,Lap-1-Place-7,Lap-2-Place-8,Lap-3-Place-8,Lap-4-Place-8
FilipDITZEL,Lap-1-Place-12,Lap-2-Place-11,Lap-3-Place-9,Lap-4-Place-9
MathiasSTUMPF,Lap-1-Place-1,Lap-2-Place-2,Lap-3-Place-6,Lap-4-Place-7
ValentinSAVITSKIY,Lap-1-Place-9,Lap-2-Place-9,Lap-3-Place-11,Lap-4-Place-13
RizalTISIN Mohd,Lap-1-Place-8,Lap-2-Place-6,Lap-3-Place-2,Lap-4-Place-1
RomanKONONENKO,Lap-1-Place-18,Lap-2-Place-18,Lap-3-Place-18,Lap-4-Place-18
ThierryJOLLET,Lap-1-Place-3,Lap-2-Place-3,Lap-3-Place-4,Lap-4-Place-6
FrancoisPERVIS,Lap-1-Place-2,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-2
HaoLI Wen,Lap-1-Place-5,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-4
KamilKUCZYNSKI,Lap-1-Place-4,Lap-2-Place-4,Lap-3-Place-3,Lap-4-Place-3
MichaelTHOMSON,Lap-1-Place-15,Lap-2-Place-15,Lap-3-Place-13,Lap-4-Place-13
DeivyCAPELLAN ALMONTE,Lap-1-Place-14,Lap-2-Place-16,Lap-3-Place-19,Lap-4-Place-19
MartynIRVINE,Lap-1-Place-19,Lap-2-Place-19,Lap-3-Place-18,Lap-4-Place-15
NikolayZHURKIN,Lap-1-Place-10,Lap-2-Place-10,Lap-3-Place-11,Lap-4-Place-7
HernandoPUERTA ZAPATA Fabian,Lap-1-Place-16,Lap-2-Place-11,Lap-3-Place-8,Lap-4-Place-8
LucaCECI,Lap-1-Place-13,Lap-2-Place-12,Lap-3-Place-12,Lap-4-Place-10
CristopherMANSILLA,Lap-1-Place-11,Lap-2-Place-14,Lap-3-Place-14,Lap-4-Place-14
StephaneCOSSETTE,Lap-1-Place-8,Lap-2-Place-6,Lap-3-Place-7,Lap-4-Place-11
CarlosCARRASCO,Lap-1-Place-18,Lap-2-Place-18,Lap-3-Place-16,Lap-4-Place-16
MathiasSTUMPF,Lap-1-Place-3,Lap-2-Place-3,Lap-3-Place-5,Lap-4-Place-9
SergioALIAGA CHIVITE,Lap-1-Place-17,Lap-2-Place-17,Lap-3-Place-17,Lap-4-Place-18
FrancoisPERVIS,Lap-1-Place-1,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-2
VasileiosREPPAS,Lap-1-Place-6,Lap-2-Place-7,Lap-3-Place-9,Lap-4-Place-12
YorickBOS,Lap-1-Place-9,Lap-2-Place-13,Lap-3-Place-15,Lap-4-Place-17
MichaelD'ALMEIDA,Lap-1-Place-2,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1
DavidALONSO CASTILLO,Lap-1-Place-4,Lap-2-Place-5,Lap-3-Place-4,Lap-4-Place-5
YevhenBOLIBRUKH,Lap-1-Place-5,Lap-2-Place-4,Lap-3-Place-3,Lap-4-Place-3
YudaiNITTA,Lap-1-Place-7,Lap-2-Place-9,Lap-3-Place-10,Lap-4-Place-6
TomasBABEK,Lap-1-Place-12,Lap-2-Place-8,Lap-3-Place-6,Lap-4-Place-4
PaulHEALION,Lap-1-Place-23,Lap-2-Place-23,Lap-3-Place-23,Lap-4-Place-20
AdrianTEKLINSKI,Lap-1-Place-10,Lap-2-Place-11,Lap-3-Place-10,Lap-4-Place-10
RistoAALTIO,Lap-1-Place-20,Lap-2-Place-19,Lap-3-Place-18,Lap-4-Place-18
IbanLEANIZBARRUTIA CRUZ,Lap-1-Place-22,Lap-2-Place-21,Lap-3-Place-24,Lap-4-Place-24
OriolMARTINEZ,Lap-1-Place-11,Lap-2-Place-18,Lap-3-Place-21,Lap-4-Place-25
CarlosVERA LOPEZ,Lap-1-Place-21,Lap-2-Place-25,Lap-3-Place-27,Lap-4-Place-27
ClemensSELZER,Lap-1-Place-9,Lap-2-Place-9,Lap-3-Place-11,Lap-4-Place-11
YevhenBOLIBRUKH,Lap-1-Place-3,Lap-2-Place-3,Lap-3-Place-3,Lap-4-Place-5
YushoOIKAWA,Lap-1-Place-13,Lap-2-Place-16,Lap-3-Place-16,Lap-4-Place-16
AzikiweKELLAR,Lap-1-Place-19,Lap-2-Place-20,Lap-3-Place-19,Lap-4-Place-22
EugenWACKER,Lap-1-Place-27,Lap-2-Place-27,Lap-3-Place-26,Lap-4-Place-26
TaylorPHINNEY,Lap-1-Place-16,Lap-2-Place-10,Lap-3-Place-8,Lap-4-Place-1
JuanPERALTA GASCON,Lap-1-Place-17,Lap-2-Place-17,Lap-3-Place-17,Lap-4-Place-17
IharHOVAR,Lap-1-Place-26,Lap-2-Place-26,Lap-3-Place-25,Lap-4-Place-23
QuentinLAFARGUE,Lap-1-Place-4,Lap-2-Place-7,Lap-3-Place-4,Lap-4-Place-3
JavierAZKUE PRIETO,Lap-1-Place-25,Lap-2-Place-24,Lap-3-Place-22,Lap-4-Place-21
ChristianRANNERIES,Lap-1-Place-24,Lap-2-Place-22,Lap-3-Place-20,Lap-4-Place-19
SaschaHUBNER,Lap-1-Place-2,Lap-2-Place-2,Lap-3-Place-9,Lap-4-Place-9
TimVELDT,Lap-1-Place-5,Lap-2-Place-8,Lap-3-Place-7,Lap-4-Place-6
FilipDITZEL,Lap-1-Place-14,Lap-2-Place-13,Lap-3-Place-14,Lap-4-Place-13
ValentinSAVITSKIY,Lap-1-Place-12,Lap-2-Place-12,Lap-3-Place-12,Lap-4-Place-14
GaddyCHAID,Lap-1-Place-18,Lap-2-Place-15,Lap-3-Place-15,Lap-4-Place-15
DavidALONSO CASTILLO,Lap-1-Place-15,Lap-2-Place-14,Lap-3-Place-13,Lap-4-Place-12
FrancoisPERVIS,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-2,Lap-4-Place-7
DavidDANIELL,Lap-1-Place-8,Lap-2-Place-4,Lap-3-Place-5,Lap-4-Place-8
MichaelD'ALMEIDA,Lap-1-Place-7,Lap-2-Place-5,Lap-3-Place-1,Lap-4-Place-2
KamilKUCZYNSKI,Lap-1-Place-6,Lap-2-Place-6,Lap-3-Place-6,Lap-4-Place-4
JavierAZKUE PRIETO,Lap-1-Place-22,Lap-2-Place-22,Lap-3-Place-22,Lap-4-Place-21
SergioALIAGA CHIVITE,Lap-1-Place-13,Lap-2-Place-16,Lap-3-Place-18,Lap-4-Place-20
AzikiweKELLAR,Lap-1-Place-18,Lap-2-Place-18,Lap-3-Place-21,Lap-4-Place-22
AdriaSABATE MASIP,Lap-1-Place-5,Lap-2-Place-3,Lap-3-Place-7,Lap-4-Place-11
AntonLAPSHINAU,Lap-1-Place-11,Lap-2-Place-9,Lap-3-Place-4,Lap-4-Place-3
ChongyangWANG,Lap-1-Place-20,Lap-2-Place-19,Lap-3-Place-16,Lap-4-Place-14
ChristianRANNERIES,Lap-1-Place-19,Lap-2-Place-21,Lap-3-Place-20,Lap-4-Place-19
RobsonDIAS,Lap-1-Place-21,Lap-2-Place-20,Lap-3-Place-19,Lap-4-Place-17
GregoryHUGENTOBLER,Lap-1-Place-17,Lap-2-Place-15,Lap-3-Place-15,Lap-4-Place-16
HafizSUFIAN,Lap-1-Place-16,Lap-2-Place-17,Lap-3-Place-17,Lap-4-Place-18
KonstantinosKARAGEORGOS,Lap-1-Place-7,Lap-2-Place-12,Lap-3-Place-13,Lap-4-Place-12
ClemensSELZER,Lap-1-Place-14,Lap-2-Place-14,Lap-3-Place-14,Lap-4-Place-15
DavidASKURAVA,Lap-1-Place-2,Lap-2-Place-7,Lap-3-Place-11,Lap-4-Place-10
YudaiNITTA,Lap-1-Place-15,Lap-2-Place-13,Lap-3-Place-12,Lap-4-Place-8
FrancescoCECI,Lap-1-Place-12,Lap-2-Place-6,Lap-3-Place-3,Lap-4-Place-4
TomasBABEK,Lap-1-Place-9,Lap-2-Place-10,Lap-3-Place-8,Lap-4-Place-6
AdrianTEKLINSKI,Lap-1-Place-10,Lap-2-Place-11,Lap-3-Place-10,Lap-4-Place-9
YevhenBOLIBRUKH,Lap-1-Place-6,Lap-2-Place-4,Lap-3-Place-9,Lap-4-Place-13
ThomasBONAFOS,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-2
DavidDANIELL,Lap-1-Place-8,Lap-2-Place-8,Lap-3-Place-6,Lap-4-Place-7
QuentinLAFARGUE,Lap-1-Place-3,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-1
StefanNIMKE,Lap-1-Place-4,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-5
"21,Nov",Lap-1-Place-9,Lap-2-Place-10,Lap-3-Place-10,Lap-4-Place-11
EthanMITCHELL,Lap-1-Place-13,Lap-2-Place-13,Lap-3-Place-13,Lap-4-Place-13
SyamilBAHRUM Muhammad,Lap-1-Place-7,Lap-2-Place-7,Lap-3-Place-8,Lap-4-Place-8
JinKANG Dong,Lap-1-Place-10,Lap-2-Place-11,Lap-3-Place-12,Lap-4-Place-12
TakashiSAKAMOTO,Lap-1-Place-5,Lap-2-Place-6,Lap-3-Place-6,Lap-4-Place-6
GiddeonMASSIE,Lap-1-Place-4,Lap-2-Place-5,Lap-3-Place-7,Lap-4-Place-5
ClemensSELZER,Lap-1-Place-3,Lap-2-Place-3,Lap-3-Place-4,Lap-4-Place-7
SaschaHUBNER,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-3
"21,Nov",Lap-1-Place-8,Lap-2-Place-8,Lap-3-Place-9,Lap-4-Place-9
TeunMULDER,Lap-1-Place-12,Lap-2-Place-12,Lap-3-Place-11,Lap-4-Place-10
ThomasBONAFOS,Lap-1-Place-2,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-1
FrancescoCECI,Lap-1-Place-6,Lap-2-Place-4,Lap-3-Place-3,Lap-4-Place-4
ScottSUNDERLAND,Lap-1-Place-11,Lap-2-Place-9,Lap-3-Place-5,Lap-4-Place-2
MyronSIMPSON,Lap-1-Place-22,Lap-2-Place-22,Lap-3-Place-22,Lap-4-Place-19
PhilipNIELSEN,Lap-1-Place-23,Lap-2-Place-23,Lap-3-Place-23,Lap-4-Place-23
ReneENDERS,Lap-1-Place-1,Lap-2-Place-3,Lap-3-Place-8,Lap-4-Place-12
FrancescoCECI,Lap-1-Place-20,Lap-2-Place-20,Lap-3-Place-21,Lap-4-Place-22
NikolayZHURKIN,Lap-1-Place-21,Lap-2-Place-21,Lap-3-Place-20,Lap-4-Place-17
EthanMITCHELL,Lap-1-Place-16,Lap-2-Place-13,Lap-3-Place-13,Lap-4-Place-15
DavidALONSO CASTILLO,Lap-1-Place-13,Lap-2-Place-12,Lap-3-Place-11,Lap-4-Place-9
AdrianTEKLINSKI,Lap-1-Place-18,Lap-2-Place-19,Lap-3-Place-18,Lap-4-Place-18
QuentinLAFARGUE,Lap-1-Place-17,Lap-2-Place-16,Lap-3-Place-14,Lap-4-Place-13
TeunMULDER,Lap-1-Place-2,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1
MiaoZHANG,Lap-1-Place-9,Lap-2-Place-6,Lap-3-Place-5,Lap-4-Place-6
ClemensSELZER,Lap-1-Place-7,Lap-2-Place-14,Lap-3-Place-17,Lap-4-Place-21
EdwardDAWKINS,Lap-1-Place-15,Lap-2-Place-9,Lap-3-Place-7,Lap-4-Place-5
FrancoisPERVIS,Lap-1-Place-3,Lap-2-Place-4,Lap-3-Place-3,Lap-4-Place-3
JoachimEILERS,Lap-1-Place-14,Lap-2-Place-18,Lap-3-Place-19,Lap-4-Place-16
