NikolayZHURKIN,Lap-1-Place-26,Lap-2-Place-24,Lap-3-Place-25,Lap-4-Place-24
KamilKUCZYNSKI,Lap-1-Place-6,Lap-2-Place-10,Lap-3-Place-12,Lap-4-Place-11
YudaiNITTA,Lap-1-Place-11,Lap-2-Place-15,Lap-3-Place-16,Lap-4-Place-20
YevgenBOLIBRUKH,Lap-1-Place-10,Lap-2-Place-11,Lap-3-Place-10,Lap-4-Place-10
DavidDANIELL,Lap-1-Place-5,Lap-2-Place-5,Lap-3-Place-4,Lap-4-Place-7
ScottSUNDERLAND,Lap-1-Place-8,Lap-2-Place-7,Lap-3-Place-9,Lap-4-Place-8
ChongyangWANG,Lap-1-Place-19,Lap-2-Place-17,Lap-3-Place-15,Lap-4-Place-14
MichaelD'ALMEIDA,Lap-1-Place-4,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-2
StefanNIMKE,Lap-1-Place-12,Lap-2-Place-8,Lap-3-Place-6,Lap-4-Place-4
MiaoZHANG,Lap-1-Place-9,Lap-2-Place-4,Lap-3-Place-1,Lap-4-Place-1
AllanLEPARSKAS,Lap-1-Place-21,Lap-2-Place-22,Lap-3-Place-22,Lap-4-Place-22
HodeiMAZQUIARAN URIA,Lap-1-Place-16,Lap-2-Place-19,Lap-3-Place-19,Lap-4-Place-20
NikiBYRGESEN,Lap-1-Place-28,Lap-2-Place-28,Lap-3-Place-28,Lap-4-Place-28
TingKWOK Ho,Lap-1-Place-27,Lap-2-Place-27,Lap-3-Place-26,Lap-4-Place-25
LokCHEUNG King,Lap-1-Place-20,Lap-2-Place-20,Lap-3-Place-20,Lap-4-Place-21
HungWU Po,Lap-1-Place-26,Lap-2-Place-25,Lap-3-Place-24,Lap-4-Place-24
KonstantinKUPERASOV,Lap-1-Place-23,Lap-2-Place-24,Lap-3-Place-25,Lap-4-Place-27
AdriaSABATE MASIP,Lap-1-Place-25,Lap-2-Place-26,Lap-3-Place-27,Lap-4-Place-26
OscarEZKER MARTIN,Lap-1-Place-22,Lap-2-Place-21,Lap-3-Place-23,Lap-4-Place-23
MichaelTHOMSON,Lap-1-Place-24,Lap-2-Place-23,Lap-3-Place-21,Lap-4-Place-19
MartynIRVINE,Lap-1-Place-10,Lap-2-Place-9,Lap-3-Place-13,Lap-4-Place-14
HafizSUFIAN,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-4,Lap-4-Place-16
ThierryJOLLET,Lap-1-Place-13,Lap-2-Place-16,Lap-3-Place-17,Lap-4-Place-17
TimVELDT,Lap-1-Place-17,Lap-2-Place-18,Lap-3-Place-18,Lap-4-Place-18
SergeyPOLYNSKIY,Lap-1-Place-18,Lap-2-Place-13,Lap-3-Place-15,Lap-4-Place-13
DavidASKURAVA,Lap-1-Place-19,Lap-2-Place-17,Lap-3-Place-16,Lap-4-Place-15
AntonLAPSHINAU,Lap-1-Place-12,Lap-2-Place-11,Lap-3-Place-6,Lap-4-Place-6
LucaCECI,Lap-1-Place-2,Lap-2-Place-2,Lap-3-Place-3,Lap-4-Place-3
FilipDITZEL,Lap-1-Place-6,Lap-2-Place-5,Lap-3-Place-2,Lap-4-Place-2
KamilKUCZYNSKI,Lap-1-Place-3,Lap-2-Place-3,Lap-3-Place-5,Lap-4-Place-11
JoachimEILERS,Lap-1-Place-15,Lap-2-Place-14,Lap-3-Place-10,Lap-4-Place-4
GiddeonMASSIE,Lap-1-Place-8,Lap-2-Place-8,Lap-3-Place-11,Lap-4-Place-12
EdwardDAWKINS,Lap-1-Place-4,Lap-2-Place-7,Lap-3-Place-7,Lap-4-Place-9
QuentinLAFARGUE,Lap-1-Place-11,Lap-2-Place-12,Lap-3-Place-9,Lap-4-Place-10
ClemensSELZER,Lap-1-Place-7,Lap-2-Place-10,Lap-3-Place-12,Lap-4-Place-7
YevgenBOLIBRUKH,Lap-1-Place-14,Lap-2-Place-15,Lap-3-Place-14,Lap-4-Place-5
YudaiNITTA,Lap-1-Place-5,Lap-2-Place-6,Lap-3-Place-8,Lap-4-Place-8
QhairantAMRAN Muhd Arfy,Lap-1-Place-20,Lap-2-Place-20,Lap-3-Place-20,Lap-4-Place-20
KamilKUCZYNSKI,Lap-1-Place-10,Lap-2-Place-9,Lap-3-Place-12,Lap-4-Place-13
AndreyKUBEEV,Lap-1-Place-16,Lap-2-Place-13,Lap-3-Place-9,Lap-4-Place-8
ZapataFABIAN HERNANDO Puerta,Lap-1-Place-14,Lap-2-Place-11,Lap-3-Place-10,Lap-4-Place-12
YevhenBOLIBRUKH,Lap-1-Place-12,Lap-2-Place-12,Lap-3-Place-13,Lap-4-Place-14
RamiroPULGAR ARAUJO Angel,Lap-1-Place-7,Lap-2-Place-16,Lap-3-Place-18,Lap-4-Place-18
JoachimEILERS,Lap-1-Place-4,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-5
RizalTISIN Mohd,Lap-1-Place-15,Lap-2-Place-15,Lap-3-Place-11,Lap-4-Place-11
FrancescoCECI,Lap-1-Place-19,Lap-2-Place-19,Lap-3-Place-19,Lap-4-Place-19
YudaiNITTA,Lap-1-Place-9,Lap-2-Place-10,Lap-3-Place-15,Lap-4-Place-16
SimonVAN VELTHOOVEN,Lap-1-Place-13,Lap-2-Place-14,Lap-3-Place-14,Lap-4-Place-17
NikolayZHURKIN,Lap-1-Place-8,Lap-2-Place-7,Lap-3-Place-6,Lap-4-Place-6
QuentinLAFARGUE,Lap-1-Place-2,Lap-2-Place-6,Lap-3-Place-7,Lap-4-Place-9
HugoHAAK,Lap-1-Place-17,Lap-2-Place-18,Lap-3-Place-17,Lap-4-Place-15
AdrianTEKLINSKI,Lap-1-Place-11,Lap-2-Place-8,Lap-3-Place-8,Lap-4-Place-7
TomasBABEK,Lap-1-Place-18,Lap-2-Place-17,Lap-3-Place-16,Lap-4-Place-10
EdwardDAWKINS,Lap-1-Place-5,Lap-2-Place-3,Lap-3-Place-3,Lap-4-Place-1
StefanNIMKE,Lap-1-Place-3,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-3
FrancoisPERVIS,Lap-1-Place-6,Lap-2-Place-4,Lap-3-Place-4,Lap-4-Place-4
MichaelD'ALMEIDA,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-2
SergioALIAGA,Lap-1-Place-9,Lap-2-Place-10,Lap-3-Place-11,Lap-4-Place-12
HaoLIU,Lap-1-Place-14,Lap-2-Place-14,Lap-3-Place-14,Lap-4-Place-10
AndreyKUBEEV,Lap-1-Place-12,Lap-2-Place-12,Lap-3-Place-10,Lap-4-Place-9
BernardESTERHUIZEN,Lap-1-Place-3,Lap-2-Place-2,Lap-3-Place-4,Lap-4-Place-8
FilipDITZEL,Lap-1-Place-5,Lap-2-Place-5,Lap-3-Place-3,Lap-4-Place-3
TakashiSAKAMOTO,Lap-1-Place-10,Lap-2-Place-13,Lap-3-Place-13,Lap-4-Place-13
FrancoisPERVIS,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1
JuanPERALTA,Lap-1-Place-4,Lap-2-Place-6,Lap-3-Place-7,Lap-4-Place-7
TjMATHIESON,Lap-1-Place-13,Lap-2-Place-9,Lap-3-Place-9,Lap-4-Place-11
HugoHAAK,Lap-1-Place-2,Lap-2-Place-4,Lap-3-Place-5,Lap-4-Place-6
FrancescoCECI,Lap-1-Place-8,Lap-2-Place-7,Lap-3-Place-6,Lap-4-Place-5
JoachimEILERS,Lap-1-Place-11,Lap-2-Place-8,Lap-3-Place-8,Lap-4-Place-4
TingKWOK,Lap-1-Place-26,Lap-2-Place-26,Lap-3-Place-26,Lap-4-Place-26
QiTANG,Lap-1-Place-19,Lap-2-Place-18,Lap-3-Place-19,Lap-4-Place-20
KamilKUCZYNSKI,Lap-1-Place-18,Lap-2-Place-15,Lap-3-Place-14,Lap-4-Place-15
YudaiNITTA,Lap-1-Place-10,Lap-2-Place-11,Lap-3-Place-12,Lap-4-Place-12
StevenBURKE,Lap-1-Place-22,Lap-2-Place-21,Lap-3-Place-15,Lap-4-Place-10
AlexFRAME,Lap-1-Place-25,Lap-2-Place-25,Lap-3-Place-25,Lap-4-Place-22
LucasLISS,Lap-1-Place-21,Lap-2-Place-24,Lap-3-Place-23,Lap-4-Place-19
AdrianTEKLINSKI,Lap-1-Place-20,Lap-2-Place-19,Lap-3-Place-18,Lap-4-Place-16
PuertaFABIAN,Lap-1-Place-15,Lap-2-Place-13,Lap-3-Place-16,Lap-4-Place-18
MiaoZHANG,Lap-1-Place-12,Lap-2-Place-10,Lap-3-Place-10,Lap-4-Place-11
AlexanderQUINCY,Lap-1-Place-24,Lap-2-Place-23,Lap-3-Place-24,Lap-4-Place-24
HugoHAAK,Lap-1-Place-9,Lap-2-Place-9,Lap-3-Place-8,Lap-4-Place-8
JuanPERALTA,Lap-1-Place-13,Lap-2-Place-12,Lap-3-Place-13,Lap-4-Place-13
FilipDITZEL,Lap-1-Place-16,Lap-2-Place-16,Lap-3-Place-17,Lap-4-Place-17
FrancescoCECI,Lap-1-Place-23,Lap-2-Place-22,Lap-3-Place-21,Lap-4-Place-21
JoachimEILERS,Lap-1-Place-14,Lap-2-Place-14,Lap-3-Place-11,Lap-4-Place-7
MichaelD'ALMEIDA,Lap-1-Place-4,Lap-2-Place-3,Lap-3-Place-1,Lap-4-Place-2
FrancoisPERVIS,Lap-1-Place-2,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-4
TeunMULDER,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-4,Lap-4-Place-5
StefanNIMKE,Lap-1-Place-7,Lap-2-Place-4,Lap-3-Place-3,Lap-4-Place-1
CarlosCARRASCO,Lap-1-Place-14,Lap-2-Place-14,Lap-3-Place-13,Lap-4-Place-11
DavideCECI,Lap-1-Place-6,Lap-2-Place-9,Lap-3-Place-11,Lap-4-Place-13
KianEMADICOFFIN,Lap-1-Place-2,Lap-2-Place-1,Lap-3-Place-2,Lap-4-Place-2
CameronKARWOWSKI,Lap-1-Place-10,Lap-2-Place-11,Lap-3-Place-9,Lap-4-Place-9
MatiasGATTO,Lap-1-Place-11,Lap-2-Place-10,Lap-3-Place-10,Lap-4-Place-10
WingLEUNG,Lap-1-Place-15,Lap-2-Place-16,Lap-3-Place-16,Lap-4-Place-14
FrancescoCECI,Lap-1-Place-7,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-5
MarcusMCCRONE,Lap-1-Place-16,Lap-2-Place-17,Lap-3-Place-18,Lap-4-Place-18
AlexanderQUINCY,Lap-1-Place-13,Lap-2-Place-13,Lap-3-Place-14,Lap-4-Place-15
JonasRICKAERT,Lap-1-Place-19,Lap-2-Place-19,Lap-3-Place-19,Lap-4-Place-19
SergeyPOLYNSKIY,Lap-1-Place-18,Lap-2-Place-15,Lap-3-Place-15,Lap-4-Place-16
FabianPUERTA,Lap-1-Place-4,Lap-2-Place-2,Lap-3-Place-1,Lap-4-Place-1
JuanORELLANA,Lap-1-Place-17,Lap-2-Place-18,Lap-3-Place-17,Lap-4-Place-17
JoseMORENO,Lap-1-Place-5,Lap-2-Place-7,Lap-3-Place-7,Lap-4-Place-6
GennadiyGENUS,Lap-1-Place-9,Lap-2-Place-8,Lap-3-Place-8,Lap-4-Place-8
RobinWAGNER,Lap-1-Place-8,Lap-2-Place-6,Lap-3-Place-6,Lap-4-Place-7
KentaINAKE,Lap-1-Place-12,Lap-2-Place-12,Lap-3-Place-12,Lap-4-Place-12
QuentinLAFARGUE,Lap-1-Place-3,Lap-2-Place-4,Lap-3-Place-3,Lap-4-Place-3
EricENGLER,Lap-1-Place-1,Lap-2-Place-3,Lap-3-Place-4,Lap-4-Place-4
FrancescoCECI,Lap-1-Place-17,Lap-2-Place-16,Lap-3-Place-14,Lap-4-Place-13
LokCHEUNG,Lap-1-Place-22,Lap-2-Place-22,Lap-3-Place-20,Lap-4-Place-19
JoachimEILERS,Lap-1-Place-5,Lap-2-Place-12,Lap-3-Place-10,Lap-4-Place-6
HungWU,Lap-1-Place-18,Lap-2-Place-18,Lap-3-Place-18,Lap-4-Place-17
AdrianTEKLINSKI,Lap-1-Place-9,Lap-2-Place-7,Lap-3-Place-8,Lap-4-Place-9
DavidALONSO,Lap-1-Place-11,Lap-2-Place-14,Lap-3-Place-15,Lap-4-Place-16
DaviROMEO,Lap-1-Place-14,Lap-2-Place-17,Lap-3-Place-19,Lap-4-Place-21
AntonARO,Lap-1-Place-20,Lap-2-Place-21,Lap-3-Place-23,Lap-4-Place-22
PatrickLAWINO,Lap-1-Place-24,Lap-2-Place-24,Lap-3-Place-24,Lap-4-Place-24
MiaoZHANG,Lap-1-Place-3,Lap-2-Place-4,Lap-3-Place-3,Lap-4-Place-5
GiovanniMENDEZ,Lap-1-Place-19,Lap-2-Place-19,Lap-3-Place-22,Lap-4-Place-23
VitaliySHCHEDOV,Lap-1-Place-21,Lap-2-Place-23,Lap-3-Place-21,Lap-4-Place-20
MatthewCRAMPTON,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-2,Lap-4-Place-4
EoinMULLEN,Lap-1-Place-13,Lap-2-Place-13,Lap-3-Place-13,Lap-4-Place-15
MatthijsBUCHLI,Lap-1-Place-6,Lap-2-Place-5,Lap-3-Place-7,Lap-4-Place-7
MickaelD'ALMEIDA,Lap-1-Place-7,Lap-2-Place-6,Lap-3-Place-4,Lap-4-Place-2
AndreiKUBEEV,Lap-1-Place-10,Lap-2-Place-8,Lap-3-Place-9,Lap-4-Place-8
StefanNIMKE,Lap-1-Place-4,Lap-2-Place-3,Lap-3-Place-1,Lap-4-Place-1
FilipDITZEL,Lap-1-Place-12,Lap-2-Place-10,Lap-3-Place-11,Lap-4-Place-12
SimonVAN,Lap-1-Place-16,Lap-2-Place-9,Lap-3-Place-5,Lap-4-Place-3
YudaiNITTA,Lap-1-Place-5,Lap-2-Place-11,Lap-3-Place-13,Lap-4-Place-11
AndreyKUBEEV,Lap-1-Place-15,Lap-2-Place-15,Lap-3-Place-16,Lap-4-Place-13
SergioALIAGA,Lap-1-Place-14,Lap-2-Place-17,Lap-3-Place-18,Lap-4-Place-19
WingLEUNG,Lap-1-Place-19,Lap-2-Place-19,Lap-3-Place-19,Lap-4-Place-18
TomasBABEK,Lap-1-Place-17,Lap-2-Place-16,Lap-3-Place-15,Lap-4-Place-15
KrzysztofMAKSEL,Lap-1-Place-9,Lap-2-Place-9,Lap-3-Place-9,Lap-4-Place-10
GennadiiGENUS,Lap-1-Place-18,Lap-2-Place-18,Lap-3-Place-17,Lap-4-Place-16
EdwardDAWKINS,Lap-1-Place-8,Lap-2-Place-7,Lap-3-Place-8,Lap-4-Place-8
JoseMORENO,Lap-1-Place-13,Lap-2-Place-14,Lap-3-Place-14,Lap-4-Place-17
FrancescoCECI,Lap-1-Place-12,Lap-2-Place-12,Lap-3-Place-10,Lap-4-Place-9
KianEMADICOFFIN,Lap-1-Place-7,Lap-2-Place-5,Lap-3-Place-6,Lap-4-Place-4
RobinWAGNER,Lap-1-Place-10,Lap-2-Place-10,Lap-3-Place-11,Lap-4-Place-14
EricENGLER,Lap-1-Place-3,Lap-2-Place-3,Lap-3-Place-3,Lap-4-Place-5
HugoHAAK,Lap-1-Place-4,Lap-2-Place-4,Lap-3-Place-7,Lap-4-Place-7
JoachimEILERS,Lap-1-Place-6,Lap-2-Place-6,Lap-3-Place-5,Lap-4-Place-3
QuentinLAFARGUE,Lap-1-Place-16,Lap-2-Place-13,Lap-3-Place-12,Lap-4-Place-12
TeunMULDER,Lap-1-Place-2,Lap-2-Place-2,Lap-3-Place-4,Lap-4-Place-6
FrancoisPERVIS,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1
