NontasinCHANPENG,Lap-1-Place-21,Lap-2-Place-21,Lap-3-Place-21,Lap-4-Place-21,Lap-5-Place-21,Lap-6-Place-21,Lap-7-Place-21,Lap-8-Place-21,Lap-9-Place-21,Lap-10-Place-21,Lap-11-Place-21,Lap-12-Place-21
OlgaSLYUSAREVA,Lap-1-Place-9,Lap-2-Place-13,Lap-3-Place-13,Lap-4-Place-15,Lap-5-Place-16,Lap-6-Place-18,Lap-7-Place-18,Lap-8-Place-18,Lap-9-Place-18,Lap-10-Place-18,Lap-11-Place-18,Lap-12-Place-17
DalilaRODRIGUEZ HERNANDEZ,Lap-1-Place-16,Lap-2-Place-17,Lap-3-Place-17,Lap-4-Place-14,Lap-5-Place-12,Lap-6-Place-11,Lap-7-Place-10,Lap-8-Place-13,Lap-9-Place-14,Lap-10-Place-14,Lap-11-Place-16,Lap-12-Place-16
LeireOLABERRIA DORRONSORO,Lap-1-Place-20,Lap-2-Place-20,Lap-3-Place-20,Lap-4-Place-20,Lap-5-Place-20,Lap-6-Place-17,Lap-7-Place-16,Lap-8-Place-12,Lap-9-Place-11,Lap-10-Place-10,Lap-11-Place-9,Lap-12-Place-9
AusrineTREBAITE,Lap-1-Place-4,Lap-2-Place-3,Lap-3-Place-5,Lap-4-Place-8,Lap-5-Place-9,Lap-6-Place-10,Lap-7-Place-11,Lap-8-Place-15,Lap-9-Place-15,Lap-10-Place-15,Lap-11-Place-15,Lap-12-Place-15
GemaPASCUAL TORRECILLA,Lap-1-Place-14,Lap-2-Place-14,Lap-3-Place-15,Lap-4-Place-18,Lap-5-Place-19,Lap-6-Place-20,Lap-7-Place-20,Lap-8-Place-20,Lap-9-Place-20,Lap-10-Place-20,Lap-11-Place-20,Lap-12-Place-20
LadaKOZLIKOVA,Lap-1-Place-6,Lap-2-Place-6,Lap-3-Place-7,Lap-4-Place-7,Lap-5-Place-7,Lap-6-Place-7,Lap-7-Place-9,Lap-8-Place-9,Lap-9-Place-9,Lap-10-Place-9,Lap-11-Place-12,Lap-12-Place-14
JolienD'HOORE,Lap-1-Place-7,Lap-2-Place-11,Lap-3-Place-11,Lap-4-Place-13,Lap-5-Place-15,Lap-6-Place-16,Lap-7-Place-17,Lap-8-Place-17,Lap-9-Place-17,Lap-10-Place-16,Lap-11-Place-14,Lap-12-Place-13
SvitlanaGALYUK,Lap-1-Place-18,Lap-2-Place-18,Lap-3-Place-14,Lap-4-Place-11,Lap-5-Place-10,Lap-6-Place-9,Lap-7-Place-8,Lap-8-Place-8,Lap-9-Place-8,Lap-10-Place-8,Lap-11-Place-8,Lap-12-Place-8
TatsianaSHARAKOVA,Lap-1-Place-5,Lap-2-Place-5,Lap-3-Place-9,Lap-4-Place-9,Lap-5-Place-11,Lap-6-Place-12,Lap-7-Place-15,Lap-8-Place-16,Lap-9-Place-16,Lap-10-Place-17,Lap-11-Place-17,Lap-12-Place-18
JosephineTOMIC,Lap-1-Place-13,Lap-2-Place-9,Lap-3-Place-4,Lap-4-Place-4,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-4,Lap-8-Place-5,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-5
CharlotteBECKER,Lap-1-Place-17,Lap-2-Place-16,Lap-3-Place-18,Lap-4-Place-16,Lap-5-Place-14,Lap-6-Place-14,Lap-7-Place-14,Lap-8-Place-14,Lap-9-Place-13,Lap-10-Place-13,Lap-11-Place-13,Lap-12-Place-11
JoannaROWSELL,Lap-1-Place-3,Lap-2-Place-4,Lap-3-Place-3,Lap-4-Place-5,Lap-5-Place-5,Lap-6-Place-5,Lap-7-Place-5,Lap-8-Place-4,Lap-9-Place-4,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-4
TaraWHITTEN,Lap-1-Place-8,Lap-2-Place-12,Lap-3-Place-12,Lap-4-Place-10,Lap-5-Place-8,Lap-6-Place-8,Lap-7-Place-7,Lap-8-Place-7,Lap-9-Place-7,Lap-10-Place-7,Lap-11-Place-7,Lap-12-Place-7
VerenaJOOS,Lap-1-Place-2,Lap-2-Place-7,Lap-3-Place-10,Lap-4-Place-12,Lap-5-Place-13,Lap-6-Place-13,Lap-7-Place-12,Lap-8-Place-11,Lap-9-Place-12,Lap-10-Place-12,Lap-11-Place-11,Lap-12-Place-10
VilijaSEREIKAITE,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-2,Lap-7-Place-2,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-3
EleonoraVAN DIJK,Lap-1-Place-10,Lap-2-Place-8,Lap-3-Place-6,Lap-4-Place-6,Lap-5-Place-6,Lap-6-Place-6,Lap-7-Place-6,Lap-8-Place-6,Lap-9-Place-6,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-6
LuisaCALLE WILLIAMS Maria,Lap-1-Place-19,Lap-2-Place-19,Lap-3-Place-19,Lap-4-Place-19,Lap-5-Place-17,Lap-6-Place-15,Lap-7-Place-13,Lap-8-Place-10,Lap-9-Place-10,Lap-10-Place-11,Lap-11-Place-10,Lap-12-Place-12
WendyHOUVENAGHEL,Lap-1-Place-11,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-2,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1
AlisonSHANKS,Lap-1-Place-12,Lap-2-Place-9,Lap-3-Place-8,Lap-4-Place-3,Lap-5-Place-3,Lap-6-Place-3,Lap-7-Place-3,Lap-8-Place-2,Lap-9-Place-2,Lap-10-Place-2,Lap-11-Place-2,Lap-12-Place-2
EdytaJASINSKA,Lap-1-Place-15,Lap-2-Place-15,Lap-3-Place-16,Lap-4-Place-17,Lap-5-Place-18,Lap-6-Place-19,Lap-7-Place-19,Lap-8-Place-19,Lap-9-Place-19,Lap-10-Place-19,Lap-11-Place-19,Lap-12-Place-19
MartinaRUZICKOVA,Lap-1-Place-6,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-6,Lap-5-Place-7,Lap-6-Place-8,Lap-7-Place-9,Lap-8-Place-10,Lap-9-Place-11,Lap-10-Place-11,Lap-11-Place-11,Lap-12-Place-11
DalilaRODRIGUEZ HERNANDEZ,Lap-1-Place-11,Lap-2-Place-11,Lap-3-Place-10,Lap-4-Place-10,Lap-5-Place-10,Lap-6-Place-9,Lap-7-Place-8,Lap-8-Place-8,Lap-9-Place-8,Lap-10-Place-7,Lap-11-Place-7,Lap-12-Place-7
CuiWANG,Lap-1-Place-10,Lap-2-Place-10,Lap-3-Place-11,Lap-4-Place-11,Lap-5-Place-11,Lap-6-Place-11,Lap-7-Place-11,Lap-8-Place-11,Lap-9-Place-10,Lap-10-Place-9,Lap-11-Place-9,Lap-12-Place-9
AmyPIETERS,Lap-1-Place-13,Lap-2-Place-13,Lap-3-Place-13,Lap-4-Place-13,Lap-5-Place-13,Lap-6-Place-13,Lap-7-Place-13,Lap-8-Place-13,Lap-9-Place-13,Lap-10-Place-13,Lap-11-Place-13,Lap-12-Place-13
ChanpengNONTASIN,Lap-1-Place-5,Lap-2-Place-7,Lap-3-Place-9,Lap-4-Place-9,Lap-5-Place-8,Lap-6-Place-7,Lap-7-Place-7,Lap-8-Place-6,Lap-9-Place-6,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-6
KimberlyGEIST,Lap-1-Place-8,Lap-2-Place-9,Lap-3-Place-8,Lap-4-Place-8,Lap-5-Place-9,Lap-6-Place-10,Lap-7-Place-10,Lap-8-Place-9,Lap-9-Place-9,Lap-10-Place-10,Lap-11-Place-10,Lap-12-Place-10
EdytaJASINSKA,Lap-1-Place-12,Lap-2-Place-12,Lap-3-Place-12,Lap-4-Place-12,Lap-5-Place-12,Lap-6-Place-12,Lap-7-Place-12,Lap-8-Place-12,Lap-9-Place-12,Lap-10-Place-12,Lap-11-Place-12,Lap-12-Place-12
GemaPASCUAL TORRECILLA,Lap-1-Place-3,Lap-2-Place-4,Lap-3-Place-4,Lap-4-Place-4,Lap-5-Place-5,Lap-6-Place-5,Lap-7-Place-5,Lap-8-Place-5,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-4
ElenaCHALYKH,Lap-1-Place-4,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-2,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1
AlisonSHANKS,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-2,Lap-7-Place-2,Lap-8-Place-2,Lap-9-Place-2,Lap-10-Place-2,Lap-11-Place-2,Lap-12-Place-2
VilijaSEREIKAITE,Lap-1-Place-9,Lap-2-Place-8,Lap-3-Place-7,Lap-4-Place-5,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-3,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-3
SvitlanaGALYUK,Lap-1-Place-7,Lap-2-Place-6,Lap-3-Place-6,Lap-4-Place-7,Lap-5-Place-6,Lap-6-Place-6,Lap-7-Place-6,Lap-8-Place-7,Lap-9-Place-7,Lap-10-Place-8,Lap-11-Place-8,Lap-12-Place-8
CharlotteBECKER,Lap-1-Place-2,Lap-2-Place-3,Lap-3-Place-3,Lap-4-Place-3,Lap-5-Place-3,Lap-6-Place-3,Lap-7-Place-4,Lap-8-Place-4,Lap-9-Place-4,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-5
TessDOWNING,Lap-1-Place-10,Lap-2-Place-8,Lap-3-Place-8,Lap-4-Place-9,Lap-5-Place-9,Lap-6-Place-9,Lap-7-Place-9,Lap-8-Place-9,Lap-9-Place-9,Lap-10-Place-10,Lap-11-Place-10,Lap-12-Place-10
LuisaCALLE WILLIAMS Maria,Lap-1-Place-9,Lap-2-Place-6,Lap-3-Place-5,Lap-4-Place-4,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-3,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-3
TatsianaSHARAKOVA,Lap-1-Place-3,Lap-2-Place-5,Lap-3-Place-6,Lap-4-Place-6,Lap-5-Place-6,Lap-6-Place-6,Lap-7-Place-6,Lap-8-Place-6,Lap-9-Place-6,Lap-10-Place-6,Lap-11-Place-7,Lap-12-Place-7
SineadJENNINGS,Lap-1-Place-11,Lap-2-Place-11,Lap-3-Place-11,Lap-4-Place-11,Lap-5-Place-11,Lap-6-Place-11,Lap-7-Place-11,Lap-8-Place-11,Lap-9-Place-11,Lap-10-Place-11,Lap-11-Place-11,Lap-12-Place-11
ElizavetaBOCHKAROVA,Lap-1-Place-8,Lap-2-Place-10,Lap-3-Place-10,Lap-4-Place-10,Lap-5-Place-10,Lap-6-Place-10,Lap-7-Place-10,Lap-8-Place-10,Lap-9-Place-10,Lap-10-Place-9,Lap-11-Place-9,Lap-12-Place-9
SarahHAMMER,Lap-1-Place-4,Lap-2-Place-2,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1
CharlotteBECKER,Lap-1-Place-5,Lap-2-Place-4,Lap-3-Place-4,Lap-4-Place-5,Lap-5-Place-5,Lap-6-Place-5,Lap-7-Place-5,Lap-8-Place-5,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-5
VilijaSEREIKAITE,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-3,Lap-6-Place-3,Lap-7-Place-4,Lap-8-Place-4,Lap-9-Place-4,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-4
DalilaRODRIGUEZ HERNANDEZ,Lap-1-Place-7,Lap-2-Place-7,Lap-3-Place-7,Lap-4-Place-7,Lap-5-Place-7,Lap-6-Place-7,Lap-7-Place-8,Lap-8-Place-8,Lap-9-Place-8,Lap-10-Place-8,Lap-11-Place-8,Lap-12-Place-8
ElissavetCHANTZI,Lap-1-Place-6,Lap-2-Place-9,Lap-3-Place-9,Lap-4-Place-8,Lap-5-Place-8,Lap-6-Place-8,Lap-7-Place-7,Lap-8-Place-7,Lap-9-Place-7,Lap-10-Place-7,Lap-11-Place-6,Lap-12-Place-6
TaraWHITTEN,Lap-1-Place-2,Lap-2-Place-3,Lap-3-Place-3,Lap-4-Place-3,Lap-5-Place-2,Lap-6-Place-2,Lap-7-Place-2,Lap-8-Place-2,Lap-9-Place-2,Lap-10-Place-2,Lap-11-Place-2,Lap-12-Place-2
TatsianaSHARAKOVA,Lap-1-Place-1,Lap-2-Place-3,Lap-3-Place-8,Lap-4-Place-10,Lap-5-Place-11,Lap-6-Place-11,Lap-7-Place-12,Lap-8-Place-12,Lap-9-Place-10,Lap-10-Place-9,Lap-11-Place-9,Lap-12-Place-9
JolienD'HOORE,Lap-1-Place-6,Lap-2-Place-6,Lap-3-Place-9,Lap-4-Place-9,Lap-5-Place-10,Lap-6-Place-10,Lap-7-Place-11,Lap-8-Place-8,Lap-9-Place-8,Lap-10-Place-8,Lap-11-Place-8,Lap-12-Place-8
TaraWHITTEN,Lap-1-Place-2,Lap-2-Place-4,Lap-3-Place-3,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-2,Lap-12-Place-2
DalilaRODRIGUEZ HERNANDEZ,Lap-1-Place-13,Lap-2-Place-11,Lap-3-Place-11,Lap-4-Place-8,Lap-5-Place-6,Lap-6-Place-5,Lap-7-Place-5,Lap-8-Place-5,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-5
MartinaRUZICKOVA,Lap-1-Place-5,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-3,Lap-5-Place-7,Lap-6-Place-8,Lap-7-Place-9,Lap-8-Place-11,Lap-9-Place-12,Lap-10-Place-14,Lap-11-Place-14,Lap-12-Place-14
GemaPASCUAL TORRECILLA,Lap-1-Place-15,Lap-2-Place-15,Lap-3-Place-15,Lap-4-Place-15,Lap-5-Place-15,Lap-6-Place-15,Lap-7-Place-15,Lap-8-Place-15,Lap-9-Place-15,Lap-10-Place-15,Lap-11-Place-15,Lap-12-Place-15
FionaDUTRIAUX,Lap-1-Place-11,Lap-2-Place-12,Lap-3-Place-13,Lap-4-Place-13,Lap-5-Place-14,Lap-6-Place-14,Lap-7-Place-14,Lap-8-Place-14,Lap-9-Place-14,Lap-10-Place-13,Lap-11-Place-12,Lap-12-Place-10
LeireOLABERRIA DORRONSORO,Lap-1-Place-14,Lap-2-Place-14,Lap-3-Place-14,Lap-4-Place-14,Lap-5-Place-13,Lap-6-Place-12,Lap-7-Place-8,Lap-8-Place-7,Lap-9-Place-7,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-6
VerenaJOOS,Lap-1-Place-3,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-2,Lap-6-Place-3,Lap-7-Place-3,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-3
ElissavetCHANTZI,Lap-1-Place-12,Lap-2-Place-13,Lap-3-Place-12,Lap-4-Place-12,Lap-5-Place-12,Lap-6-Place-13,Lap-7-Place-13,Lap-8-Place-13,Lap-9-Place-13,Lap-10-Place-11,Lap-11-Place-11,Lap-12-Place-11
JoannaROWSELL,Lap-1-Place-8,Lap-2-Place-8,Lap-3-Place-6,Lap-4-Place-6,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-4,Lap-8-Place-4,Lap-9-Place-4,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-4
LauraDORIA,Lap-1-Place-4,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-7,Lap-5-Place-8,Lap-6-Place-9,Lap-7-Place-10,Lap-8-Place-10,Lap-9-Place-11,Lap-10-Place-12,Lap-11-Place-13,Lap-12-Place-13
EleonoraVAN DIJK,Lap-1-Place-10,Lap-2-Place-10,Lap-3-Place-7,Lap-4-Place-5,Lap-5-Place-3,Lap-6-Place-2,Lap-7-Place-2,Lap-8-Place-2,Lap-9-Place-2,Lap-10-Place-2,Lap-11-Place-1,Lap-12-Place-1
EdytaJASINSKA,Lap-1-Place-9,Lap-2-Place-7,Lap-3-Place-4,Lap-4-Place-4,Lap-5-Place-5,Lap-6-Place-6,Lap-7-Place-7,Lap-8-Place-9,Lap-9-Place-9,Lap-10-Place-10,Lap-11-Place-10,Lap-12-Place-12
KimberlyGEIST,Lap-1-Place-7,Lap-2-Place-9,Lap-3-Place-10,Lap-4-Place-11,Lap-5-Place-9,Lap-6-Place-7,Lap-7-Place-6,Lap-8-Place-6,Lap-9-Place-6,Lap-10-Place-7,Lap-11-Place-7,Lap-12-Place-7
NontasinCHANPENG,Lap-1-Place-16,Lap-2-Place-16,Lap-3-Place-16,Lap-4-Place-16,Lap-5-Place-16,Lap-6-Place-16,Lap-7-Place-16,Lap-8-Place-16,Lap-9-Place-16,Lap-10-Place-16,Lap-11-Place-16,Lap-12-Place-16
AnaUSABIAGA BALERDI,Lap-1-Place-15,Lap-2-Place-15,Lap-3-Place-15,Lap-4-Place-15,Lap-5-Place-15,Lap-6-Place-15,Lap-7-Place-15,Lap-8-Place-15,Lap-9-Place-15,Lap-10-Place-15,Lap-11-Place-16,Lap-12-Place-16
JessieDAAMS,Lap-1-Place-13,Lap-2-Place-13,Lap-3-Place-13,Lap-4-Place-13,Lap-5-Place-13,Lap-6-Place-13,Lap-7-Place-13,Lap-8-Place-13,Lap-9-Place-13,Lap-10-Place-13,Lap-11-Place-13,Lap-12-Place-13
EdytaJASINSKA,Lap-1-Place-4,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-5,Lap-5-Place-5,Lap-6-Place-6,Lap-7-Place-7,Lap-8-Place-8,Lap-9-Place-8,Lap-10-Place-9,Lap-11-Place-10,Lap-12-Place-10
VictoriaKONDEL,Lap-1-Place-8,Lap-2-Place-8,Lap-3-Place-7,Lap-4-Place-7,Lap-5-Place-8,Lap-6-Place-8,Lap-7-Place-9,Lap-8-Place-10,Lap-9-Place-10,Lap-10-Place-10,Lap-11-Place-9,Lap-12-Place-9
LotteVAN HOEK,Lap-1-Place-14,Lap-2-Place-14,Lap-3-Place-14,Lap-4-Place-14,Lap-5-Place-14,Lap-6-Place-14,Lap-7-Place-14,Lap-8-Place-14,Lap-9-Place-14,Lap-10-Place-14,Lap-11-Place-14,Lap-12-Place-14
OlatzFERRAN ZUBILAGA,Lap-1-Place-16,Lap-2-Place-16,Lap-3-Place-16,Lap-4-Place-16,Lap-5-Place-16,Lap-6-Place-16,Lap-7-Place-16,Lap-8-Place-16,Lap-9-Place-16,Lap-10-Place-16,Lap-11-Place-15,Lap-12-Place-15
FionaDUTRIAUX,Lap-1-Place-10,Lap-2-Place-9,Lap-3-Place-8,Lap-4-Place-9,Lap-5-Place-9,Lap-6-Place-11,Lap-7-Place-11,Lap-8-Place-11,Lap-9-Place-12,Lap-10-Place-12,Lap-11-Place-12,Lap-12-Place-12
JamieWONG Wan Yiu,Lap-1-Place-6,Lap-2-Place-7,Lap-3-Place-10,Lap-4-Place-10,Lap-5-Place-10,Lap-6-Place-9,Lap-7-Place-10,Lap-8-Place-9,Lap-9-Place-9,Lap-10-Place-8,Lap-11-Place-8,Lap-12-Place-8
ElissavetCHANTZI,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-3,Lap-5-Place-3,Lap-6-Place-3,Lap-7-Place-2,Lap-8-Place-2,Lap-9-Place-2,Lap-10-Place-2,Lap-11-Place-3,Lap-12-Place-6
VerenaJOOS,Lap-1-Place-2,Lap-2-Place-3,Lap-3-Place-4,Lap-4-Place-4,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-5,Lap-8-Place-6,Lap-9-Place-6,Lap-10-Place-7,Lap-11-Place-7,Lap-12-Place-7
AusrineTREBAITE,Lap-1-Place-9,Lap-2-Place-6,Lap-3-Place-6,Lap-4-Place-6,Lap-5-Place-7,Lap-6-Place-7,Lap-7-Place-6,Lap-8-Place-5,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-3
VeraKOEDOODER,Lap-1-Place-11,Lap-2-Place-12,Lap-3-Place-12,Lap-4-Place-11,Lap-5-Place-11,Lap-6-Place-10,Lap-7-Place-8,Lap-8-Place-7,Lap-9-Place-7,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-4
LeireOLABERRIA DORRONSORO,Lap-1-Place-12,Lap-2-Place-11,Lap-3-Place-9,Lap-4-Place-8,Lap-5-Place-6,Lap-6-Place-5,Lap-7-Place-4,Lap-8-Place-4,Lap-9-Place-4,Lap-10-Place-3,Lap-11-Place-2,Lap-12-Place-2
JosephineTOMIC,Lap-1-Place-3,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-2,Lap-6-Place-2,Lap-7-Place-3,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-5
LadaKOZLIKOVA,Lap-1-Place-5,Lap-2-Place-4,Lap-3-Place-3,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1
WendyHOUVENAGHEL,Lap-1-Place-7,Lap-2-Place-10,Lap-3-Place-11,Lap-4-Place-12,Lap-5-Place-12,Lap-6-Place-12,Lap-7-Place-12,Lap-8-Place-12,Lap-9-Place-11,Lap-10-Place-11,Lap-11-Place-11,Lap-12-Place-11
"21,Nov",Lap-1-Place-14,Lap-2-Place-14,Lap-3-Place-15,Lap-4-Place-15,Lap-5-Place-15,Lap-6-Place-15,Lap-7-Place-15,Lap-8-Place-15,Lap-9-Place-15,Lap-10-Place-15,Lap-11-Place-15,Lap-12-Place-15
AdrianaMARTINEZ,Lap-1-Place-5,Lap-2-Place-7,Lap-3-Place-8,Lap-4-Place-8,Lap-5-Place-8,Lap-6-Place-8,Lap-7-Place-8,Lap-8-Place-8,Lap-9-Place-8,Lap-10-Place-8,Lap-11-Place-10,Lap-12-Place-11
HelenKELLY,Lap-1-Place-12,Lap-2-Place-11,Lap-3-Place-12,Lap-4-Place-12,Lap-5-Place-12,Lap-6-Place-11,Lap-7-Place-11,Lap-8-Place-11,Lap-9-Place-11,Lap-10-Place-10,Lap-11-Place-9,Lap-12-Place-8
"21,Nov",Lap-1-Place-13,Lap-2-Place-13,Lap-3-Place-13,Lap-4-Place-13,Lap-5-Place-13,Lap-6-Place-12,Lap-7-Place-12,Lap-8-Place-12,Lap-9-Place-12,Lap-10-Place-12,Lap-11-Place-12,Lap-12-Place-13
PascaleSCHNIDER,Lap-1-Place-9,Lap-2-Place-4,Lap-3-Place-3,Lap-4-Place-2,Lap-5-Place-5,Lap-6-Place-5,Lap-7-Place-5,Lap-8-Place-5,Lap-9-Place-6,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-7
