NontasinCHANPENG,Lap-1-Place-21,Lap-2-Place-21,Lap-3-Place-21,Lap-4-Place-21,Lap-5-Place-21,Lap-6-Place-21,Lap-7-Place-21,Lap-8-Place-21,Lap-9-Place-21,Lap-10-Place-21,Lap-11-Place-21,Lap-12-Place-21
HyeLEE Min,Lap-1-Place-3,Lap-2-Place-8,Lap-3-Place-9,Lap-4-Place-9,Lap-5-Place-10,Lap-6-Place-10,Lap-7-Place-10,Lap-8-Place-10,Lap-9-Place-10,Lap-10-Place-11,Lap-11-Place-11,Lap-12-Place-10
"21,Nov",Lap-1-Place-8,Lap-2-Place-5,Lap-3-Place-7,Lap-4-Place-5,Lap-5-Place-3,Lap-6-Place-3,Lap-7-Place-3,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-3
MadeleineSANDIG,Lap-1-Place-4,Lap-2-Place-3,Lap-3-Place-5,Lap-4-Place-7,Lap-5-Place-7,Lap-6-Place-7,Lap-7-Place-9,Lap-8-Place-9,Lap-9-Place-9,Lap-10-Place-9,Lap-11-Place-8,Lap-12-Place-9
KimberlyGEIST,Lap-1-Place-6,Lap-2-Place-6,Lap-3-Place-4,Lap-4-Place-3,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-4,Lap-8-Place-4,Lap-9-Place-4,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-5
"21,Nov",Lap-1-Place-15,Lap-2-Place-15,Lap-3-Place-14,Lap-4-Place-14,Lap-5-Place-14,Lap-6-Place-14,Lap-7-Place-14,Lap-8-Place-14,Lap-9-Place-14,Lap-10-Place-14,Lap-11-Place-14,Lap-12-Place-14
JolienD'HOORE,Lap-1-Place-2,Lap-2-Place-2,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-2
"21,Nov",Lap-1-Place-11,Lap-2-Place-12,Lap-3-Place-11,Lap-4-Place-10,Lap-5-Place-9,Lap-6-Place-9,Lap-7-Place-6,Lap-8-Place-6,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-4
EleonoraVAN DIJK,Lap-1-Place-7,Lap-2-Place-10,Lap-3-Place-10,Lap-4-Place-11,Lap-5-Place-11,Lap-6-Place-13,Lap-7-Place-13,Lap-8-Place-13,Lap-9-Place-13,Lap-10-Place-13,Lap-11-Place-13,Lap-12-Place-12
JamieWONG Wan Yiu,Lap-1-Place-10,Lap-2-Place-9,Lap-3-Place-6,Lap-4-Place-4,Lap-5-Place-2,Lap-6-Place-2,Lap-7-Place-2,Lap-8-Place-2,Lap-9-Place-2,Lap-10-Place-2,Lap-11-Place-2,Lap-12-Place-1
"21,Nov",Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-2,Lap-4-Place-6,Lap-5-Place-6,Lap-6-Place-6,Lap-7-Place-7,Lap-8-Place-7,Lap-9-Place-7,Lap-10-Place-7,Lap-11-Place-7,Lap-12-Place-6
JaimeNIELSEN,Lap-1-Place-20,Lap-2-Place-20,Lap-3-Place-19,Lap-4-Place-15,Lap-5-Place-15,Lap-6-Place-14,Lap-7-Place-13,Lap-8-Place-12,Lap-9-Place-10,Lap-10-Place-8,Lap-11-Place-7,Lap-12-Place-7
NontasinCHANPENG,Lap-1-Place-21,Lap-2-Place-21,Lap-3-Place-21,Lap-4-Place-21,Lap-5-Place-21,Lap-6-Place-21,Lap-7-Place-21,Lap-8-Place-21,Lap-9-Place-21,Lap-10-Place-21,Lap-11-Place-21,Lap-12-Place-21
ReumNA Ah,Lap-1-Place-18,Lap-2-Place-15,Lap-3-Place-14,Lap-4-Place-12,Lap-5-Place-10,Lap-6-Place-10,Lap-7-Place-10,Lap-8-Place-11,Lap-9-Place-11,Lap-10-Place-11,Lap-11-Place-11,Lap-12-Place-12
VaidaPIKAUSKAITE,Lap-1-Place-4,Lap-2-Place-8,Lap-3-Place-13,Lap-4-Place-16,Lap-5-Place-17,Lap-6-Place-19,Lap-7-Place-19,Lap-8-Place-19,Lap-9-Place-20,Lap-10-Place-20,Lap-11-Place-20,Lap-12-Place-19
DeboraGALVEZ LOPEZ,Lap-1-Place-16,Lap-2-Place-17,Lap-3-Place-18,Lap-4-Place-18,Lap-5-Place-19,Lap-6-Place-20,Lap-7-Place-20,Lap-8-Place-20,Lap-9-Place-19,Lap-10-Place-19,Lap-11-Place-19,Lap-12-Place-20
FanJIANG,Lap-1-Place-15,Lap-2-Place-18,Lap-3-Place-16,Lap-4-Place-14,Lap-5-Place-13,Lap-6-Place-13,Lap-7-Place-12,Lap-8-Place-13,Lap-9-Place-12,Lap-10-Place-10,Lap-11-Place-10,Lap-12-Place-10
CharlotteBECKER,Lap-1-Place-6,Lap-2-Place-9,Lap-3-Place-10,Lap-4-Place-11,Lap-5-Place-11,Lap-6-Place-12,Lap-7-Place-14,Lap-8-Place-15,Lap-9-Place-15,Lap-10-Place-15,Lap-11-Place-16,Lap-12-Place-16
EllenVAN DIJK,Lap-1-Place-11,Lap-2-Place-10,Lap-3-Place-8,Lap-4-Place-7,Lap-5-Place-5,Lap-6-Place-5,Lap-7-Place-5,Lap-8-Place-5,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-5
VerenaJOOS,Lap-1-Place-5,Lap-2-Place-12,Lap-3-Place-17,Lap-4-Place-20,Lap-5-Place-20,Lap-6-Place-18,Lap-7-Place-16,Lap-8-Place-16,Lap-9-Place-16,Lap-10-Place-16,Lap-11-Place-15,Lap-12-Place-14
JamieWONG Wan Yiu,Lap-1-Place-22,Lap-2-Place-22,Lap-3-Place-22,Lap-4-Place-22,Lap-5-Place-22,Lap-6-Place-22,Lap-7-Place-22,Lap-8-Place-22,Lap-9-Place-22,Lap-10-Place-22,Lap-11-Place-22,Lap-12-Place-22
PascaleSCHNIDER,Lap-1-Place-17,Lap-2-Place-16,Lap-3-Place-15,Lap-4-Place-17,Lap-5-Place-16,Lap-6-Place-15,Lap-7-Place-15,Lap-8-Place-14,Lap-9-Place-14,Lap-10-Place-13,Lap-11-Place-12,Lap-12-Place-11
SarahKENT,Lap-1-Place-19,Lap-2-Place-14,Lap-3-Place-11,Lap-4-Place-10,Lap-5-Place-9,Lap-6-Place-8,Lap-7-Place-8,Lap-8-Place-8,Lap-9-Place-9,Lap-10-Place-12,Lap-11-Place-13,Lap-12-Place-13
ElissavetCHANTZI,Lap-1-Place-14,Lap-2-Place-19,Lap-3-Place-20,Lap-4-Place-19,Lap-5-Place-18,Lap-6-Place-17,Lap-7-Place-18,Lap-8-Place-17,Lap-9-Place-17,Lap-10-Place-17,Lap-11-Place-17,Lap-12-Place-17
DalilaRODRIGUEZ HERNANDEZ,Lap-1-Place-7,Lap-2-Place-11,Lap-3-Place-9,Lap-4-Place-9,Lap-5-Place-8,Lap-6-Place-9,Lap-7-Place-9,Lap-8-Place-10,Lap-9-Place-13,Lap-10-Place-14,Lap-11-Place-14,Lap-12-Place-15
VeraKOEDOODER,Lap-1-Place-13,Lap-2-Place-13,Lap-3-Place-12,Lap-4-Place-13,Lap-5-Place-12,Lap-6-Place-11,Lap-7-Place-11,Lap-8-Place-9,Lap-9-Place-8,Lap-10-Place-9,Lap-11-Place-9,Lap-12-Place-8
SarahHAMMER,Lap-1-Place-12,Lap-2-Place-7,Lap-3-Place-7,Lap-4-Place-3,Lap-5-Place-2,Lap-6-Place-1,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1
VilijaSEREIKAITE,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-2,Lap-7-Place-3,Lap-8-Place-4,Lap-9-Place-4,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-4
LesyaKALITOVSKA,Lap-1-Place-10,Lap-2-Place-4,Lap-3-Place-4,Lap-4-Place-6,Lap-5-Place-7,Lap-6-Place-6,Lap-7-Place-6,Lap-8-Place-6,Lap-9-Place-6,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-6
WendyHOUVENAGHEL,Lap-1-Place-8,Lap-2-Place-5,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-3,Lap-6-Place-4,Lap-7-Place-4,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-2,Lap-11-Place-2,Lap-12-Place-2
AusrineTREBAITE,Lap-1-Place-2,Lap-2-Place-2,Lap-3-Place-5,Lap-4-Place-8,Lap-5-Place-14,Lap-6-Place-16,Lap-7-Place-17,Lap-8-Place-18,Lap-9-Place-18,Lap-10-Place-18,Lap-11-Place-18,Lap-12-Place-18
AlisonSHANKS,Lap-1-Place-9,Lap-2-Place-6,Lap-3-Place-6,Lap-4-Place-4,Lap-5-Place-4,Lap-6-Place-3,Lap-7-Place-2,Lap-8-Place-2,Lap-9-Place-2,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-3
TaraWHITTEN,Lap-1-Place-3,Lap-2-Place-3,Lap-3-Place-3,Lap-4-Place-5,Lap-5-Place-6,Lap-6-Place-7,Lap-7-Place-7,Lap-8-Place-7,Lap-9-Place-7,Lap-10-Place-7,Lap-11-Place-8,Lap-12-Place-9
SofiaARREOLA NAVARRO,Lap-1-Place-6,Lap-2-Place-7,Lap-3-Place-7,Lap-4-Place-7,Lap-5-Place-8,Lap-6-Place-8,Lap-7-Place-9,Lap-8-Place-11,Lap-9-Place-11,Lap-10-Place-11,Lap-11-Place-10,Lap-12-Place-10
SarahKENT,Lap-1-Place-4,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-5,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-4,Lap-8-Place-4,Lap-9-Place-4,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-4
OlatzFERRAN ZUBILLAGA,Lap-1-Place-16,Lap-2-Place-15,Lap-3-Place-15,Lap-4-Place-16,Lap-5-Place-16,Lap-6-Place-15,Lap-7-Place-15,Lap-8-Place-15,Lap-9-Place-16,Lap-10-Place-17,Lap-11-Place-17,Lap-12-Place-17
FanJIANG,Lap-1-Place-5,Lap-2-Place-6,Lap-3-Place-6,Lap-4-Place-6,Lap-5-Place-6,Lap-6-Place-6,Lap-7-Place-6,Lap-8-Place-7,Lap-9-Place-7,Lap-10-Place-7,Lap-11-Place-8,Lap-12-Place-9
ReumNA Ah,Lap-1-Place-10,Lap-2-Place-12,Lap-3-Place-11,Lap-4-Place-8,Lap-5-Place-7,Lap-6-Place-7,Lap-7-Place-7,Lap-8-Place-6,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-5
CuiWANG,Lap-1-Place-15,Lap-2-Place-16,Lap-3-Place-16,Lap-4-Place-15,Lap-5-Place-15,Lap-6-Place-16,Lap-7-Place-16,Lap-8-Place-17,Lap-9-Place-17,Lap-10-Place-16,Lap-11-Place-16,Lap-12-Place-16
LisaBRENNAUER,Lap-1-Place-12,Lap-2-Place-10,Lap-3-Place-8,Lap-4-Place-10,Lap-5-Place-9,Lap-6-Place-10,Lap-7-Place-10,Lap-8-Place-10,Lap-9-Place-10,Lap-10-Place-10,Lap-11-Place-11,Lap-12-Place-11
FionaDUTRIAUX,Lap-1-Place-11,Lap-2-Place-13,Lap-3-Place-14,Lap-4-Place-14,Lap-5-Place-14,Lap-6-Place-14,Lap-7-Place-14,Lap-8-Place-14,Lap-9-Place-14,Lap-10-Place-14,Lap-11-Place-14,Lap-12-Place-13
SvitlanaGALYUK,Lap-1-Place-14,Lap-2-Place-14,Lap-3-Place-9,Lap-4-Place-9,Lap-5-Place-10,Lap-6-Place-11,Lap-7-Place-12,Lap-8-Place-12,Lap-9-Place-12,Lap-10-Place-13,Lap-11-Place-13,Lap-12-Place-14
PascaleSCHNIDER,Lap-1-Place-3,Lap-2-Place-3,Lap-3-Place-3,Lap-4-Place-4,Lap-5-Place-5,Lap-6-Place-5,Lap-7-Place-5,Lap-8-Place-5,Lap-9-Place-6,Lap-10-Place-6,Lap-11-Place-7,Lap-12-Place-7
VictoriaKONDEL,Lap-1-Place-9,Lap-2-Place-9,Lap-3-Place-12,Lap-4-Place-12,Lap-5-Place-12,Lap-6-Place-13,Lap-7-Place-13,Lap-8-Place-13,Lap-9-Place-13,Lap-10-Place-12,Lap-11-Place-12,Lap-12-Place-12
DalilaRODRIGUEZ HERNANDEZ,Lap-1-Place-8,Lap-2-Place-8,Lap-3-Place-10,Lap-4-Place-11,Lap-5-Place-11,Lap-6-Place-9,Lap-7-Place-8,Lap-8-Place-8,Lap-9-Place-9,Lap-10-Place-9,Lap-11-Place-9,Lap-12-Place-8
YiuWONG Wan,Lap-1-Place-17,Lap-2-Place-17,Lap-3-Place-17,Lap-4-Place-17,Lap-5-Place-17,Lap-6-Place-17,Lap-7-Place-17,Lap-8-Place-16,Lap-9-Place-15,Lap-10-Place-15,Lap-11-Place-15,Lap-12-Place-15
AlisonSHANKS,Lap-1-Place-7,Lap-2-Place-4,Lap-3-Place-4,Lap-4-Place-3,Lap-5-Place-3,Lap-6-Place-2,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1
VeraKOEDOODER,Lap-1-Place-13,Lap-2-Place-11,Lap-3-Place-13,Lap-4-Place-13,Lap-5-Place-13,Lap-6-Place-12,Lap-7-Place-11,Lap-8-Place-9,Lap-9-Place-8,Lap-10-Place-8,Lap-11-Place-6,Lap-12-Place-6
VilijaSEREIKAITE,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-1,Lap-7-Place-2,Lap-8-Place-2,Lap-9-Place-2,Lap-10-Place-2,Lap-11-Place-2,Lap-12-Place-2
TaraWHITTEN,Lap-1-Place-2,Lap-2-Place-2,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-2,Lap-6-Place-3,Lap-7-Place-3,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-3
GloriaRODRIGUEZ SANCHEZ,Lap-1-Place-13,Lap-2-Place-19,Lap-3-Place-19,Lap-4-Place-18,Lap-5-Place-18,Lap-6-Place-17,Lap-7-Place-15,Lap-8-Place-15,Lap-9-Place-14,Lap-10-Place-13,Lap-11-Place-11,Lap-12-Place-11
IsabellaKING,Lap-1-Place-14,Lap-2-Place-12,Lap-3-Place-14,Lap-4-Place-14,Lap-5-Place-14,Lap-6-Place-14,Lap-7-Place-14,Lap-8-Place-12,Lap-9-Place-12,Lap-10-Place-11,Lap-11-Place-12,Lap-12-Place-10
OlatzFERRAN ZUBILLAGA,Lap-1-Place-6,Lap-2-Place-14,Lap-3-Place-18,Lap-4-Place-19,Lap-5-Place-19,Lap-6-Place-20,Lap-7-Place-20,Lap-8-Place-20,Lap-9-Place-20,Lap-10-Place-20,Lap-11-Place-20,Lap-12-Place-20
MartaBASTIANELLI,Lap-1-Place-17,Lap-2-Place-18,Lap-3-Place-17,Lap-4-Place-17,Lap-5-Place-17,Lap-6-Place-18,Lap-7-Place-17,Lap-8-Place-16,Lap-9-Place-16,Lap-10-Place-16,Lap-11-Place-16,Lap-12-Place-15
AnnaNAHIRNA,Lap-1-Place-11,Lap-2-Place-13,Lap-3-Place-13,Lap-4-Place-13,Lap-5-Place-13,Lap-6-Place-13,Lap-7-Place-13,Lap-8-Place-14,Lap-9-Place-13,Lap-10-Place-14,Lap-11-Place-14,Lap-12-Place-14
SerikaGULUMA,Lap-1-Place-19,Lap-2-Place-15,Lap-3-Place-12,Lap-4-Place-12,Lap-5-Place-12,Lap-6-Place-12,Lap-7-Place-11,Lap-8-Place-11,Lap-9-Place-11,Lap-10-Place-12,Lap-11-Place-13,Lap-12-Place-13
GiuseppinaGRASSI HERRERA,Lap-1-Place-16,Lap-2-Place-16,Lap-3-Place-15,Lap-4-Place-16,Lap-5-Place-15,Lap-6-Place-15,Lap-7-Place-16,Lap-8-Place-17,Lap-9-Place-17,Lap-10-Place-17,Lap-11-Place-17,Lap-12-Place-17
IrinaMOLICHEVA,Lap-1-Place-8,Lap-2-Place-6,Lap-3-Place-8,Lap-4-Place-8,Lap-5-Place-8,Lap-6-Place-11,Lap-7-Place-12,Lap-8-Place-13,Lap-9-Place-15,Lap-10-Place-15,Lap-11-Place-15,Lap-12-Place-16
EdytaJASINSKA,Lap-1-Place-15,Lap-2-Place-11,Lap-3-Place-10,Lap-4-Place-10,Lap-5-Place-10,Lap-6-Place-10,Lap-7-Place-10,Lap-8-Place-10,Lap-9-Place-10,Lap-10-Place-10,Lap-11-Place-10,Lap-12-Place-12
CarolineRYAN,Lap-1-Place-6,Lap-2-Place-5,Lap-3-Place-5,Lap-4-Place-4,Lap-5-Place-4,Lap-6-Place-3,Lap-7-Place-3,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-4
LisaBRENNAUER,Lap-1-Place-9,Lap-2-Place-9,Lap-3-Place-7,Lap-4-Place-6,Lap-5-Place-6,Lap-6-Place-6,Lap-7-Place-7,Lap-8-Place-7,Lap-9-Place-6,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-5
JessieDAAMS,Lap-1-Place-18,Lap-2-Place-20,Lap-3-Place-20,Lap-4-Place-20,Lap-5-Place-20,Lap-6-Place-19,Lap-7-Place-19,Lap-8-Place-19,Lap-9-Place-19,Lap-10-Place-19,Lap-11-Place-18,Lap-12-Place-18
AudeBIANNIC,Lap-1-Place-12,Lap-2-Place-10,Lap-3-Place-11,Lap-4-Place-11,Lap-5-Place-11,Lap-6-Place-9,Lap-7-Place-9,Lap-8-Place-9,Lap-9-Place-8,Lap-10-Place-7,Lap-11-Place-7,Lap-12-Place-7
MeganHOTTMAN,Lap-1-Place-20,Lap-2-Place-17,Lap-3-Place-16,Lap-4-Place-15,Lap-5-Place-16,Lap-6-Place-16,Lap-7-Place-18,Lap-8-Place-18,Lap-9-Place-18,Lap-10-Place-18,Lap-11-Place-19,Lap-12-Place-19
VaidaPIKAUSKAITE,Lap-1-Place-1,Lap-2-Place-2,Lap-3-Place-3,Lap-4-Place-5,Lap-5-Place-5,Lap-6-Place-5,Lap-7-Place-5,Lap-8-Place-8,Lap-9-Place-9,Lap-10-Place-9,Lap-11-Place-9,Lap-12-Place-9
PascaleSCHNIDER,Lap-1-Place-4,Lap-2-Place-8,Lap-3-Place-9,Lap-4-Place-9,Lap-5-Place-9,Lap-6-Place-8,Lap-7-Place-8,Lap-8-Place-6,Lap-9-Place-4,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-3
AlisonSHANKS,Lap-1-Place-2,Lap-2-Place-4,Lap-3-Place-4,Lap-4-Place-3,Lap-5-Place-2,Lap-6-Place-2,Lap-7-Place-1,Lap-8-Place-1,Lap-9-Place-1,Lap-10-Place-1,Lap-11-Place-1,Lap-12-Place-1
YudelmisDOMINGUEZ MASAGUE,Lap-1-Place-5,Lap-2-Place-3,Lap-3-Place-2,Lap-4-Place-2,Lap-5-Place-3,Lap-6-Place-4,Lap-7-Place-4,Lap-8-Place-4,Lap-9-Place-7,Lap-10-Place-8,Lap-11-Place-8,Lap-12-Place-8
WendyHOUVENAGHEL,Lap-1-Place-3,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-1,Lap-7-Place-2,Lap-8-Place-2,Lap-9-Place-2,Lap-10-Place-2,Lap-11-Place-2,Lap-12-Place-2
AksanaPAPKO,Lap-1-Place-9,Lap-2-Place-7,Lap-3-Place-6,Lap-4-Place-7,Lap-5-Place-7,Lap-6-Place-7,Lap-7-Place-6,Lap-8-Place-5,Lap-9-Place-5,Lap-10-Place-5,Lap-11-Place-5,Lap-12-Place-6
MarliesMEJIAS GARCIA,Lap-1-Place-5,Lap-2-Place-4,Lap-3-Place-4,Lap-4-Place-4,Lap-5-Place-4,Lap-6-Place-4,Lap-7-Place-5,Lap-8-Place-5,Lap-9-Place-6,Lap-10-Place-6,Lap-11-Place-6,Lap-12-Place-6
YuHSIAO Mei,Lap-1-Place-2,Lap-2-Place-14,Lap-3-Place-15,Lap-4-Place-15,Lap-5-Place-16,Lap-6-Place-16,Lap-7-Place-15,Lap-8-Place-16,Lap-9-Place-16,Lap-10-Place-16,Lap-11-Place-16,Lap-12-Place-16
SarahKENT,Lap-1-Place-8,Lap-2-Place-5,Lap-3-Place-8,Lap-4-Place-8,Lap-5-Place-11,Lap-6-Place-11,Lap-7-Place-12,Lap-8-Place-13,Lap-9-Place-13,Lap-10-Place-13,Lap-11-Place-13,Lap-12-Place-13
AlenaDYLKO,Lap-1-Place-7,Lap-2-Place-11,Lap-3-Place-11,Lap-4-Place-10,Lap-5-Place-10,Lap-6-Place-10,Lap-7-Place-10,Lap-8-Place-9,Lap-9-Place-9,Lap-10-Place-9,Lap-11-Place-10,Lap-12-Place-11
VerenaJOOS,Lap-1-Place-13,Lap-2-Place-13,Lap-3-Place-13,Lap-4-Place-13,Lap-5-Place-13,Lap-6-Place-12,Lap-7-Place-11,Lap-8-Place-11,Lap-9-Place-11,Lap-10-Place-10,Lap-11-Place-9,Lap-12-Place-8
LaurenELLIS,Lap-1-Place-15,Lap-2-Place-15,Lap-3-Place-14,Lap-4-Place-14,Lap-5-Place-14,Lap-6-Place-14,Lap-7-Place-13,Lap-8-Place-12,Lap-9-Place-12,Lap-10-Place-12,Lap-11-Place-12,Lap-12-Place-12
CariHIGGINS,Lap-1-Place-12,Lap-2-Place-10,Lap-3-Place-10,Lap-4-Place-12,Lap-5-Place-12,Lap-6-Place-13,Lap-7-Place-14,Lap-8-Place-14,Lap-9-Place-14,Lap-10-Place-14,Lap-11-Place-14,Lap-12-Place-14
EgleZABLOCKYTE,Lap-1-Place-10,Lap-2-Place-7,Lap-3-Place-6,Lap-4-Place-5,Lap-5-Place-5,Lap-6-Place-6,Lap-7-Place-7,Lap-8-Place-7,Lap-9-Place-8,Lap-10-Place-8,Lap-11-Place-8,Lap-12-Place-9
CarolineRYAN,Lap-1-Place-11,Lap-2-Place-9,Lap-3-Place-5,Lap-4-Place-6,Lap-5-Place-7,Lap-6-Place-7,Lap-7-Place-9,Lap-8-Place-10,Lap-9-Place-10,Lap-10-Place-11,Lap-11-Place-11,Lap-12-Place-10
JosephineTOMIC,Lap-1-Place-4,Lap-2-Place-8,Lap-3-Place-9,Lap-4-Place-9,Lap-5-Place-8,Lap-6-Place-9,Lap-7-Place-8,Lap-8-Place-8,Lap-9-Place-7,Lap-10-Place-7,Lap-11-Place-7,Lap-12-Place-7
AksanaPAPKO,Lap-1-Place-14,Lap-2-Place-12,Lap-3-Place-12,Lap-4-Place-11,Lap-5-Place-9,Lap-6-Place-8,Lap-7-Place-6,Lap-8-Place-6,Lap-9-Place-5,Lap-10-Place-4,Lap-11-Place-4,Lap-12-Place-4
PascaleSCHNIDER,Lap-1-Place-16,Lap-2-Place-16,Lap-3-Place-16,Lap-4-Place-16,Lap-5-Place-15,Lap-6-Place-15,Lap-7-Place-16,Lap-8-Place-15,Lap-9-Place-15,Lap-10-Place-15,Lap-11-Place-15,Lap-12-Place-15
JaimeNIELSEN,Lap-1-Place-1,Lap-2-Place-1,Lap-3-Place-1,Lap-4-Place-1,Lap-5-Place-1,Lap-6-Place-2,Lap-7-Place-3,Lap-8-Place-3,Lap-9-Place-3,Lap-10-Place-3,Lap-11-Place-3,Lap-12-Place-3
